Time,CPU Usage,Memory Usage
117705,12.9,45.5
117805,13.6,45.5
117905,14.2,45.5
118006,13.5,45.5
118106,14.1,45.5
118206,13.6,45.5
118307,15.3,45.6
118407,14.3,45.6
118507,13.6,45.6
118608,13.5,45.6
118708,13.6,45.6
118808,15.9,45.6
118909,13.6,45.6
119009,13.6,45.6
119109,14.2,45.6
119210,14.7,45.6
119310,13.7,45.6
119410,14.8,45.6
119511,14.2,45.6
119611,14.1,45.6
119711,14.2,45.6
119812,14.7,45.6
119912,13.5,45.6
120012,13.5,45.6
120113,13.5,45.6
120213,14.6,45.6
120313,13.0,45.6
120414,14.3,45.6
120514,13.5,45.6
120614,14.8,45.6
120715,14.2,45.6
120815,14.2,45.6
120915,13.6,45.6
121015,14.3,45.6
121116,13.6,45.6
121216,14.9,45.6
121316,13.7,45.6
121417,14.8,45.6
121517,13.6,45.6
121617,14.2,45.6
121718,13.6,45.6
121818,13.6,45.6
121918,13.5,45.6
122019,13.6,45.6
122119,13.1,45.7
122219,14.2,45.7
122319,14.3,45.7
122420,14.8,45.7
122520,14.1,45.7
122620,13.5,45.7
122721,14.2,45.7
122821,13.6,45.7
122922,14.2,45.7
123022,14.7,45.7
123122,14.3,45.7
123223,15.4,45.7
123323,13.6,45.7
123423,15.5,45.7
123524,14.7,45.7
123624,14.8,45.7
123724,13.0,45.7
123825,14.3,45.7
123925,14.8,45.7
124025,13.6,45.7
124126,14.7,45.7
124226,14.9,45.7
124326,13.7,45.7
124427,14.8,45.7
124527,13.5,45.7
124627,14.3,45.7
124728,14.1,45.7
124828,14.2,45.7
124928,14.3,45.7
125029,14.2,45.7
125129,14.2,45.7
125229,14.9,45.7
125330,14.2,45.7
125430,15.6,45.7
125530,13.1,45.7
125631,14.7,45.7
125731,13.5,45.7
125831,13.6,45.7
125932,14.3,45.7
126032,14.2,45.7
126132,13.6,45.7
126233,14.2,45.8
126333,14.8,45.8
126433,14.3,45.8
126534,14.7,45.8
126634,13.6,45.8
126734,14.2,45.8
126835,14.2,45.8
126935,14.1,45.8
127035,13.7,45.8
127136,14.7,45.8
127236,14.9,45.8
127336,14.8,45.8
127437,14.8,45.8
127537,14.2,45.8
127638,15.4,45.8
127738,14.3,45.8
127838,14.9,45.8
127939,14.7,45.8
128039,14.3,45.8
128139,13.5,45.8
128240,14.3,45.8
128340,14.8,45.8
128440,24.5,45.8
128541,38.8,45.7
128641,16.2,45.7
128741,13.6,45.7
128842,14.9,45.7
128942,14.1,45.7
129042,14.9,45.7
129142,13.2,45.7
129243,14.8,45.7
129343,14.9,45.7
129443,15.4,45.7
129544,14.3,45.7
129644,13.7,45.7
129745,14.3,45.7
129845,15.4,45.7
129945,14.2,45.7
130045,14.3,45.7
130146,13.6,45.7
130246,14.3,45.7
130346,14.3,45.7
130447,14.9,45.7
130547,14.2,45.7
130648,14.8,45.7
130748,14.8,45.7
130848,15.4,45.7
130949,15.4,45.7
131049,14.3,45.7
131149,13.6,45.7
131250,15.0,45.7
131350,14.3,45.7
131450,14.4,45.7
131551,14.3,45.7
131651,14.8,45.7
131751,14.8,45.7
131852,13.7,45.7
131952,13.6,45.7
132053,14.4,45.7
132153,15.3,45.7
132253,14.3,45.7
132354,14.9,45.7
132454,14.8,45.7
132555,14.8,45.7
132655,14.8,45.7
132755,14.3,45.7
132856,15.5,45.7
132956,14.3,45.8
133056,13.7,45.8
133156,14.8,45.8
133257,16.7,45.8
133357,15.5,45.8
133458,15.4,45.8
133558,14.3,45.8
133658,14.3,45.8
133759,14.2,45.8
133859,16.2,45.8
133959,14.8,45.8
134060,16.8,45.8
134160,14.3,45.8
134260,14.9,45.8
134361,15.5,45.8
134461,14.8,45.8
134561,14.8,45.8
134662,14.7,45.8
134762,14.4,45.8
134862,14.8,45.8
134963,13.7,45.8
135063,13.7,45.8
135163,14.3,45.8
135264,14.8,45.8
135364,15.6,45.8
135464,15.3,45.8
135565,14.9,45.8
135665,14.7,45.8
135765,14.4,45.8
135866,14.3,45.8
135966,15.5,45.8
136066,14.8,45.8
136167,13.7,45.8
136267,14.2,45.8
136367,15.0,45.8
136468,15.4,45.8
136568,14.4,45.8
136668,14.3,45.8
136769,14.9,45.8
136869,15.4,45.8
136969,14.9,45.8
137070,15.9,45.8
137170,30.5,45.8
137270,14.8,45.8
137371,14.9,45.8
137471,13.7,45.8
137571,14.8,45.8
137672,14.3,45.8
137772,15.9,45.8
137872,14.8,45.8
137973,14.8,45.8
138073,14.8,45.8
138174,16.2,45.8
138274,15.4,45.8
138374,15.5,45.8
138475,14.8,45.8
138575,14.4,45.8
138675,14.9,45.8
138775,15.5,45.8
138876,16.0,45.8
138976,14.8,45.8
139076,15.5,45.8
139177,15.4,45.8
139277,14.3,45.8
139378,15.5,45.8
139478,14.9,45.8
139578,14.8,45.8
139678,14.8,45.8
139779,16.0,45.9
139879,15.6,45.9
139980,15.5,45.9
140080,15.4,45.9
140180,15.5,45.9
140281,13.7,45.9
140381,16.7,45.9
140481,14.9,45.9
140582,14.9,45.9
140682,15.5,45.9
140782,14.8,45.9
140883,15.5,45.9
140983,14.3,45.9
141083,14.8,45.9
141183,15.5,45.9
141284,14.3,45.9
141384,14.9,45.9
141484,14.9,45.9
141585,15.4,45.9
141685,16.0,45.9
141786,15.5,45.9
141886,14.3,45.9
141986,16.0,45.9
142087,14.3,45.9
142187,16.1,45.9
142287,13.7,45.9
142387,17.2,45.9
142488,14.9,45.9
142588,14.4,45.9
142688,14.9,45.9
142789,16.1,45.9
142889,16.0,45.9
142989,15.5,45.9
143090,14.8,45.9
143190,14.9,45.9
143290,16.7,45.9
143391,16.2,45.9
143491,16.0,45.9
143591,15.0,45.9
143692,16.0,45.9
143792,16.7,45.9
143892,15.6,45.9
143993,15.5,45.9
144093,14.8,45.9
144193,15.4,45.9
144294,15.5,45.9
144394,16.6,45.9
144495,14.4,45.9
144595,14.9,45.9
144695,14.8,45.9
144796,15.5,45.9
144896,15.5,45.9
144997,14.4,46.0
145097,14.9,46.0
145197,16.0,46.0
145298,15.5,46.0
145398,17.4,46.0
145498,16.1,46.0
145599,15.5,46.0
145699,14.8,46.0
145799,15.5,46.0
145899,14.4,46.0
146000,16.6,46.0
146100,14.3,46.0
146200,16.0,46.0
146301,14.9,46.0
146401,15.6,46.0
146501,15.5,46.0
146602,16.1,46.0
146702,14.4,46.0
146802,14.9,46.0
146903,14.8,46.0
147003,15.5,46.0
147103,15.5,46.0
147204,14.4,46.0
147304,15.5,46.0
147404,15.6,46.0
147505,14.8,46.0
147605,14.9,46.0
147705,15.5,46.0
147805,15.6,46.0
147906,14.9,46.0
148006,16.6,46.0
148106,15.6,46.0
148207,14.3,46.0
148307,15.6,46.0
148407,16.8,46.0
148508,14.4,46.0
148608,16.1,46.0
148708,15.5,46.0
148809,16.8,46.0
148909,16.7,46.0
149009,14.5,46.0
149110,14.4,46.0
149210,16.2,46.0
149310,14.9,46.1
149410,16.7,46.1
149511,15.5,46.1
149611,15.5,46.1
149711,14.5,46.1
149812,16.7,46.1
149912,16.1,46.1
150012,14.9,46.1
150113,15.5,46.1
150213,15.5,46.1
150314,14.9,46.1
150414,15.7,46.1
150514,14.9,46.1
150614,15.6,46.1
150715,16.7,46.1
150815,14.4,46.1
150916,16.1,46.1
151016,14.9,46.1
151116,16.1,46.1
151217,16.2,46.1
151317,16.1,46.1
151417,16.2,46.1
151518,14.4,46.1
151618,16.1,46.1
151718,14.9,46.1
151819,15.6,46.1
151919,15.0,46.1
152019,15.6,46.1
152120,15.6,46.1
152220,15.6,46.1
152320,14.9,46.1
152421,15.7,46.1
152521,15.6,46.1
152621,15.6,46.1
152722,15.6,46.1
152822,15.6,46.1
152922,15.6,46.1
153023,14.9,46.1
153123,14.7,46.5
153223,16.2,46.5
153324,15.6,46.5
153424,16.8,46.5
153524,16.6,46.5
153624,15.0,46.5
153725,16.0,46.5
153825,16.9,46.5
153925,15.7,46.5
154026,16.6,46.5
154126,15.7,46.5
154227,15.6,46.5
154327,15.6,46.5
154427,16.8,46.5
154528,15.5,46.5
154628,15.6,46.5
154728,14.5,46.5
154829,16.0,46.5
154929,15.0,46.5
155029,15.5,46.5
155129,15.7,46.5
155230,16.8,46.5
155330,17.3,46.5
155430,17.5,46.5
155531,16.7,46.5
155631,16.1,46.5
155732,15.0,46.5
155832,16.1,46.5
155932,15.6,46.5
156033,16.2,46.5
156133,14.4,46.5
156233,14.9,46.5
156334,16.8,46.5
156434,15.7,46.5
156535,15.5,46.5
156635,15.6,46.5
156735,16.1,46.5
156835,14.5,46.5
156936,16.0,46.5
157036,15.6,46.5
157136,16.7,46.5
157237,15.7,46.6
157337,16.2,46.6
157437,16.8,46.6
157538,15.4,46.6
157638,15.5,46.6
157738,15.7,46.6
157839,16.1,46.6
157939,16.2,46.6
158039,15.6,46.6
158139,15.6,46.6
158240,14.9,46.6
158340,16.2,46.6
158440,16.8,46.6
158541,16.3,46.6
158641,14.9,46.6
158741,16.3,46.6
158842,16.9,46.6
158942,15.5,46.6
159043,15.0,46.6
159143,16.1,46.6
159243,16.2,46.6
159343,15.1,46.6
159444,15.7,46.6
159544,16.2,46.6
159644,15.6,46.6
159745,16.1,46.6
159845,16.1,46.6
159945,15.6,46.6
160046,16.8,46.6
160146,15.6,46.6
160246,16.1,46.6
160347,16.3,46.6
160447,16.8,46.6
160547,16.8,46.6
160648,16.1,46.6
160748,16.1,46.6
160848,15.7,46.6
160949,16.9,46.6
161049,15.6,46.6
161149,16.2,46.6
161250,16.8,46.6
161350,15.7,46.6
161451,16.1,46.6
161551,16.2,46.6
161651,15.6,46.6
161752,16.1,46.7
161852,16.2,46.7
161953,16.8,46.7
162053,16.8,46.7
162153,16.2,46.7
162254,15.6,46.7
162354,16.9,46.7
162454,16.2,46.7
162555,16.2,46.7
162655,16.7,46.7
162755,16.2,46.7
162856,16.1,46.7
162956,16.3,46.7
163056,15.6,46.7
163156,16.1,46.7
163257,16.9,46.7
163357,16.3,46.7
163457,17.4,46.7
163558,15.1,46.7
163658,14.5,46.7
163758,16.2,46.7
163859,17.4,46.7
163959,15.7,46.7
164060,15.6,46.7
164160,15.6,46.7
164260,15.6,46.7
164361,17.4,46.7
164461,16.2,46.7
164561,15.1,46.7
164662,16.2,46.8
164762,16.1,46.8
164862,16.2,46.8
164962,16.2,46.8
165063,15.6,46.8
165163,15.7,46.8
165264,17.5,46.8
165364,17.6,46.8
165464,15.0,46.8
165565,16.8,46.8
165665,15.0,46.8
165766,17.4,46.8
165866,15.7,46.8
165966,16.2,46.8
166066,16.9,46.8
166167,16.1,46.8
166267,15.6,46.8
166368,17.5,46.8
166468,16.3,46.8
166568,16.2,46.8
166669,15.6,46.8
166769,15.7,46.8
166869,17.4,46.8
166969,16.9,46.8
167070,16.3,46.8
167170,16.3,46.8
167270,16.8,46.8
167371,16.9,46.8
167471,15.6,46.8
167571,16.2,46.8
167672,16.2,46.8
167772,17.0,46.9
167873,16.2,46.9
167973,16.3,46.9
168073,15.7,46.9
168173,16.9,46.9
168274,16.2,46.9
168374,16.2,46.9
168475,16.9,46.9
168575,16.2,46.9
168675,16.7,46.9
168775,16.2,46.9
168876,17.5,46.9
168976,15.8,46.9
169076,16.2,46.9
169177,15.1,46.9
169277,15.8,46.9
169378,17.5,46.9
169478,16.2,46.9
169578,15.7,46.9
169678,16.2,46.9
169779,16.3,46.9
169879,16.8,46.9
169979,16.9,46.9
170080,14.5,46.9
170180,16.8,46.9
170280,16.9,46.9
170381,17.4,46.9
170481,16.3,46.9
170582,16.3,46.9
170682,16.2,46.9
170782,16.8,46.9
170882,16.9,46.9
170983,16.8,46.9
171083,16.2,46.9
171183,16.2,46.9
171284,16.9,46.9
171384,16.3,47.0
171484,16.8,47.0
171585,16.9,47.0
171685,16.3,47.0
171785,15.8,47.0
171886,15.7,47.0
171986,15.7,47.0
172086,16.2,47.0
172187,16.3,47.0
172287,16.3,47.0
172387,17.4,47.0
172488,16.9,47.0
172588,16.3,47.0
172688,15.8,47.0
172789,16.8,47.0
172889,16.2,47.0
172989,16.2,47.0
173090,16.9,47.0
173190,22.1,47.1
173290,37.2,47.2
173391,16.2,47.2
173491,16.2,47.2
173591,16.8,47.2
173692,17.3,47.2
173792,16.9,47.2
173892,17.0,47.2
173993,16.2,47.2
174093,15.7,47.2
174193,16.8,47.2
174294,16.2,47.2
174394,17.4,47.2
174494,16.3,47.2
174595,17.4,47.2
174695,15.1,47.2
174796,16.9,47.2
174896,17.4,47.2
174996,17.8,47.2
175096,17.3,47.2
175197,17.4,47.2
175297,17.4,47.2
175397,19.4,47.2
175498,17.4,47.2
175598,15.7,47.2
175699,17.4,47.3
175799,16.2,47.3
175899,17.9,47.3
175999,16.9,47.3
176100,18.5,47.3
176200,17.9,47.3
176300,17.9,47.3
176401,19.1,47.3
176501,17.9,47.3
176601,17.5,47.3
176702,17.3,47.3
176802,16.2,47.3
176903,17.3,47.3
177003,17.0,47.3
177103,16.8,47.3
177203,17.9,47.3
177304,17.9,47.3
177404,17.9,47.3
177504,17.9,47.3
177605,16.9,47.3
177705,16.8,47.3
177805,17.5,47.3
177906,19.0,47.3
178006,18.5,47.3
178106,17.4,47.3
178207,17.4,47.3
178307,17.9,47.3
178407,18.1,47.3
178508,17.9,47.3
178608,17.0,47.3
178708,17.2,47.3
178809,17.4,47.3
178909,18.6,47.3
179009,16.2,47.3
179110,18.5,47.3
179210,18.6,47.4
179310,17.9,47.4
179411,17.0,47.4
179511,16.8,47.4
179611,17.3,47.4
179712,16.8,47.4
179812,18.5,47.4
179912,17.9,47.4
180013,17.5,47.4
180113,17.3,47.4
180214,16.3,47.4
180314,17.9,47.4
180414,18.1,47.4
180514,17.4,47.4
180615,17.9,47.4
180715,17.9,47.4
180815,17.3,47.4
180916,17.5,47.4
181016,17.4,47.4
181117,16.8,47.4
181217,17.9,47.4
181317,18.6,47.4
181417,19.6,47.4
181518,17.9,47.4
181618,17.4,47.4
181719,17.5,47.4
181819,17.3,47.4
181919,18.5,47.4
182019,18.5,47.4
182120,17.9,47.4
182220,17.9,47.4
182320,16.9,47.4
182421,18.6,47.4
182521,17.4,47.4
182621,16.8,47.4
182722,18.5,47.4
182822,17.4,47.4
182923,18.5,47.4
183023,17.3,47.4
183123,18.5,47.4
183223,17.6,47.4
183324,19.0,47.4
183424,18.6,47.4
183525,17.9,47.4
183625,17.9,47.4
183725,18.5,47.4
183826,18.9,47.4
183926,18.2,47.4
184026,16.9,47.4
184127,18.5,47.4
184227,18.5,47.4
184327,17.9,47.4
184427,18.1,47.5
184528,18.6,47.5
184628,18.5,47.5
184728,19.0,47.5
184829,18.5,47.5
184929,17.9,47.5
185029,16.9,47.5
185130,17.9,47.5
185230,18.1,47.5
185330,19.1,47.5
185431,20.4,47.5
185531,18.5,47.5
185631,17.9,47.5
185732,19.5,47.5
185832,16.3,47.5
185932,17.4,47.5
186033,18.5,47.5
186133,16.9,47.5
186234,17.4,47.5
186334,19.0,47.5
186434,18.7,47.5
186535,18.6,47.5
186635,17.4,47.5
186735,18.4,47.5
186835,17.5,47.5
186936,18.9,47.5
187036,17.4,47.5
187137,18.1,47.5
187237,18.1,47.5
187337,19.0,47.5
187438,17.5,47.5
187538,16.3,47.5
187638,17.9,47.5
187738,17.3,47.5
187839,17.9,47.5
187939,18.1,47.5
188040,18.5,47.5
188140,18.1,47.5
188240,17.9,47.5
188340,17.4,47.5
188441,18.1,47.5
188541,18.1,47.5
188642,18.5,47.5
188742,19.6,47.5
188842,17.9,47.5
188943,18.7,47.5
189043,17.5,47.5
189143,20.6,47.6
189244,17.6,47.6
189344,19.1,47.6
189444,18.1,47.6
189545,17.5,47.6
189645,17.9,47.6
189745,17.5,47.6
189846,18.5,47.6
189946,19.2,47.6
190046,18.5,47.6
190146,18.1,47.6
190247,18.6,47.6
190347,18.6,47.6
190448,18.6,47.6
190548,19.0,47.6
190648,17.9,47.6
190749,19.2,47.6
190849,19.0,47.6
190949,17.9,47.6
191050,18.5,47.6
191150,19.1,47.6
191250,18.7,47.6
191351,18.1,47.6
191451,19.0,47.6
191551,19.6,47.6
191652,18.1,47.6
191752,19.1,47.6
191852,19.0,47.6
191953,18.6,47.6
192053,18.5,47.6
192153,17.9,47.6
192254,18.6,47.6
192354,18.2,47.6
192455,18.5,47.6
192555,18.1,47.6
192655,18.1,47.7
192756,19.1,47.7
192856,19.5,47.7
192956,18.1,47.7
193057,17.4,47.7
193157,17.4,47.7
193257,18.7,47.7
193357,19.7,47.7
193458,19.1,47.7
193558,18.7,47.7
193658,17.9,47.7
193759,18.1,47.7
193859,17.9,47.7
193959,19.7,47.7
194060,19.0,47.7
194160,18.1,47.7
194260,20.1,47.7
194361,18.6,47.7
194461,18.6,47.7
194561,18.6,47.7
194662,18.6,47.7
194762,18.1,47.7
194862,17.9,47.7
194963,19.0,47.7
195063,17.5,47.7
195163,18.1,47.7
195264,18.7,47.7
195364,21.0,47.8
195464,18.1,47.8
195565,18.5,47.8
195665,19.1,47.8
195765,18.1,47.8
195865,18.6,47.8
195966,19.1,47.8
196066,18.1,47.8
196166,18.6,47.8
196267,19.1,47.8
196367,20.8,47.8
196467,19.1,47.8
196568,19.1,47.8
196668,18.6,47.8
196769,19.1,47.8
196869,19.6,47.8
196969,18.7,47.8
197070,17.9,47.8
197170,18.2,47.8
197270,18.6,47.8
197371,17.9,47.8
197471,19.1,47.8
197572,18.6,47.8
197672,18.6,47.8
197772,18.6,47.8
197873,18.6,47.8
197973,19.2,47.8
198073,16.9,47.8
198174,19.1,47.8
198274,19.6,47.8
198374,19.2,47.8
198475,18.5,47.8
198575,19.1,47.8
198675,17.0,47.8
198776,19.6,47.9
198876,18.2,47.9
198976,20.4,47.9
199077,18.1,47.9
199177,19.2,47.9
199277,19.1,47.9
199378,19.2,47.9
199478,19.0,47.9
199579,18.6,47.9
199679,18.7,47.9
199779,18.7,47.9
199880,18.6,47.9
199980,19.1,47.9
200080,19.1,47.9
200180,19.6,47.9
200281,18.6,47.9
200381,18.2,47.9
200482,19.6,47.9
200582,19.6,47.9
200682,18.1,47.9
200782,18.6,47.9
200883,19.1,47.9
200983,19.2,47.9
201083,18.6,47.9
201184,19.9,47.9
201284,18.1,47.9
201384,18.3,47.9
201485,19.1,47.9
201585,18.6,47.9
201685,17.5,47.9
201786,18.6,47.9
201886,19.2,47.9
201986,18.6,47.9
202087,19.6,47.9
202187,18.1,47.9
202287,17.5,47.9
202388,18.6,48.0
202488,19.7,48.0
202588,19.1,48.0
202689,18.6,48.0
202789,19.2,48.0
202889,19.1,48.0
202990,19.2,48.0
203090,18.6,48.0
203191,18.6,48.0
203291,17.5,48.0
203391,18.2,48.0
203492,18.6,48.0
203592,19.2,48.0
203693,18.6,48.0
203793,18.6,48.0
203893,18.6,48.0
203994,20.4,48.0
204094,19.1,48.0
204194,18.2,48.0
204295,19.1,48.0
204395,20.3,48.0
204495,18.1,48.0
204596,18.2,48.0
204696,19.6,48.0
204796,19.2,48.0
204896,18.7,48.0
204997,18.6,48.0
205097,18.7,48.0
205197,19.1,48.0
205298,19.2,48.0
205398,20.4,48.0
205498,18.7,48.1
205599,18.7,48.1
205699,19.1,48.1
205799,18.6,48.1
205900,18.7,48.1
206000,18.7,48.1
206100,19.1,48.1
206201,20.3,48.1
206301,19.1,48.1
206401,20.3,48.1
206502,18.6,48.1
206602,17.6,48.1
206702,20.3,48.1
206803,24.2,48.1
206903,25.0,48.1
207004,21.7,48.1
207104,19.7,48.1
207204,25.0,48.1
207305,20.0,48.1
207405,19.4,48.1
207505,18.1,48.1
207606,18.7,48.1
207706,18.6,48.1
207806,18.7,48.1
207907,19.1,48.1
208007,18.2,48.1
208108,19.1,48.1
208208,18.1,48.1
208308,17.6,48.1
208409,19.7,48.2
208509,18.2,48.2
208609,19.6,48.2
208709,19.2,48.2
208810,19.2,48.2
208910,19.1,48.2
209010,20.5,48.2
209111,18.7,48.2
209211,18.7,48.2
209311,19.7,48.2
209412,18.7,48.2
209512,20.3,48.2
209612,18.6,48.2
209713,18.7,48.2
209813,18.8,48.2
209913,17.5,48.2
210014,19.2,48.2
210114,18.6,48.2
210214,19.7,48.2
210315,18.2,48.2
210415,18.8,48.2
210515,17.5,48.2
210616,19.2,48.2
210716,18.1,48.2
210816,19.2,48.2
210917,19.7,48.2
211017,25.7,48.2
211117,25.0,48.2
211218,18.2,48.2
211318,20.6,48.2
211419,18.2,48.2
211519,19.2,48.2
211619,18.7,48.2
211720,18.7,48.2
211820,20.3,48.2
211920,18.6,48.2
212021,18.8,48.2
212121,18.6,48.2
212221,19.4,48.2
212322,20.4,48.3
212422,19.5,48.3
212522,18.7,48.3
212623,19.1,48.3
212723,19.1,48.3
212823,17.6,48.3
212923,18.7,48.3
213024,18.2,48.3
213124,18.2,48.3
213224,19.2,48.3
213325,22.0,48.3
213425,18.3,48.3
213525,18.6,48.3
213626,19.2,48.3
213726,17.6,48.3
213826,19.7,48.3
213927,17.6,48.3
214027,19.9,48.3
214127,18.1,48.3
214228,13.6,48.3
214328,17.2,48.3
214429,20.4,48.3
214529,18.7,48.3
214629,20.1,48.3
214730,18.7,48.4
214830,17.6,48.4
214930,17.5,48.4
215031,19.2,48.4
215131,18.7,48.4
215231,16.7,48.4
215332,18.6,48.4
215432,20.1,48.4
215532,18.7,48.4
215633,18.6,48.4
215733,19.7,48.4
215833,18.8,48.4
215934,19.7,48.4
216034,18.2,48.4
216134,18.6,48.4
216234,19.9,48.4
216335,17.0,48.4
216435,19.4,48.4
216535,18.2,48.4
216636,18.1,48.4
216736,18.2,48.4
216837,19.2,48.4
216937,18.1,48.4
217037,18.7,48.4
217138,19.2,48.4
217238,19.4,48.4
217338,18.7,48.4
217439,19.9,48.4
217539,19.2,48.4
217639,18.1,48.5
217740,19.7,48.5
217840,19.2,48.5
217940,17.5,48.5
218041,19.4,48.5
218141,19.1,48.5
218242,18.7,48.5
218342,18.7,48.5
218442,18.8,48.5
218542,19.2,48.5
218643,18.7,48.5
218743,19.2,48.5
218844,18.7,48.5
218944,18.7,48.5
219044,19.1,48.5
219145,19.6,48.5
219245,18.8,48.5
219345,18.7,48.5
219446,20.3,48.5
219546,18.2,48.6
219646,18.7,48.6
219747,19.2,48.6
219847,19.2,48.6
219947,19.9,48.6
220048,18.7,48.6
220148,17.5,48.6
220248,19.4,48.6
220349,18.7,48.6
220449,18.7,48.6
220549,19.2,48.6
220650,19.2,48.6
220750,19.2,48.6
220851,18.7,48.6
220951,18.2,48.6
221051,18.8,48.6
221152,19.1,48.6
221252,18.3,48.6
221352,18.8,48.6
221453,19.4,48.6
221553,18.2,48.7
221653,18.2,48.7
221754,19.9,48.7
221854,19.7,48.7
221955,18.7,48.7
222055,17.6,48.7
222155,19.2,48.7
222255,19.2,48.7
222356,20.0,48.7
222456,18.7,48.7
222557,19.2,48.7
222657,18.7,48.7
222757,19.2,48.7
222858,19.4,48.7
222958,19.7,48.7
223058,19.7,48.7
223159,18.7,48.7
223259,19.9,48.7
223360,21.2,48.7
223460,19.9,48.7
223560,18.8,48.7
223661,19.9,48.7
223761,17.6,48.7
223861,17.8,48.7
223962,19.7,48.7
224062,20.0,48.7
224163,19.2,48.7
224263,18.8,48.7
224363,18.3,48.7
224464,19.4,48.7
224564,18.6,48.8
224665,19.4,48.8
224765,18.2,48.8
224865,19.7,48.8
224965,19.7,48.8
225066,19.4,48.8
225166,18.1,48.8
225266,20.0,48.8
225367,19.5,48.8
225467,19.2,48.8
225568,20.3,48.8
225668,18.2,48.8
225768,17.1,48.8
225869,18.2,48.8
