Time,CPU Usage,Memory Usage
225969,18.2,48.8
226069,18.8,48.8
226169,19.1,48.8
226270,18.8,48.8
226370,18.2,48.8
226470,19.4,48.8
226571,19.7,48.8
226671,18.8,48.8
226771,19.2,48.9
226872,18.2,48.9
226972,19.7,48.9
227072,19.7,48.9
227173,18.8,48.9
227273,18.8,48.9
227373,19.0,48.9
227474,19.2,48.9
227574,18.2,48.9
227674,18.2,48.9
227775,19.4,48.9
227875,18.8,48.9
227975,18.7,48.9
228076,19.2,48.9
228176,19.2,48.9
228277,18.7,48.9
228377,18.8,48.9
228477,19.4,48.9
228578,19.2,48.9
228678,17.8,48.9
228778,19.2,48.9
228879,18.3,48.9
228979,19.9,48.9
229079,20.5,48.9
229180,18.7,48.9
229280,18.8,48.9
229380,19.4,48.9
229481,18.2,48.9
229581,19.9,48.9
229681,19.2,48.9
229782,19.9,48.9
229882,18.3,48.9
229982,18.7,48.9
230083,19.2,48.9
230183,19.5,49.0
230283,18.1,49.0
230384,20.5,49.0
230484,18.7,49.0
230584,19.9,49.0
230685,19.2,49.0
230785,18.7,49.0
230885,18.2,49.0
230986,19.9,49.0
231086,18.7,49.0
231186,18.2,49.0
231287,19.4,49.0
231387,18.8,49.0
231487,19.2,49.0
231588,19.7,49.0
231688,17.6,49.0
231789,20.4,49.0
231889,17.6,49.0
231989,18.2,49.0
232090,18.2,49.0
232190,18.7,49.0
232290,19.9,49.0
232390,19.7,49.0
232491,19.4,49.0
232591,20.4,49.0
232692,18.7,49.0
232792,18.8,49.0
232892,18.3,49.0
232992,19.9,49.0
233093,18.7,49.0
233193,19.4,49.0
233293,19.4,49.0
233394,20.5,49.0
233494,18.8,49.1
233594,20.3,49.1
233695,19.9,49.1
233795,19.2,49.1
233895,18.3,49.1
233996,19.2,49.1
234096,18.5,49.1
234196,19.7,49.1
234297,18.7,49.1
234397,18.8,49.1
234498,19.2,49.1
234598,19.0,49.2
234698,19.2,49.2
234799,18.3,49.2
234899,18.7,49.2
234999,19.4,49.2
235100,17.6,49.2
235200,18.8,49.2
235300,18.7,49.2
235401,22.3,49.2
235501,18.2,49.2
235601,19.9,49.2
235702,18.7,49.2
235802,19.2,49.2
235902,19.4,49.2
236003,18.7,49.2
236103,18.2,49.2
236203,20.9,49.2
236304,18.7,49.2
236404,18.4,49.2
236504,18.2,49.2
236604,19.4,49.2
236705,18.6,49.2
236805,18.7,49.2
236905,18.2,49.2
237006,18.8,49.2
237106,18.7,49.2
237207,19.9,49.2
237307,19.5,49.2
237407,20.0,49.2
237508,19.2,49.2
237608,19.9,49.2
237708,19.2,49.2
237809,19.4,49.2
237909,17.1,49.2
238009,18.8,49.2
238110,18.7,49.3
238210,19.2,49.2
238310,18.2,49.2
238411,20.0,49.2
238511,19.4,49.2
238611,19.4,49.3
238712,13.4,49.6
238812,18.7,49.6
238912,19.9,49.6
239013,18.8,49.6
239113,19.5,49.6
239213,20.5,49.6
239314,18.8,49.6
239414,19.2,49.6
239515,20.4,49.6
239615,19.4,49.6
239715,19.2,49.6
239815,19.4,49.6
239916,18.7,49.6
240016,18.7,49.6
240116,18.8,49.6
240217,18.7,49.6
240317,19.9,49.6
240417,20.0,49.6
240518,20.3,49.6
240618,19.4,49.6
240718,19.4,49.6
240819,19.4,49.6
240919,18.8,49.6
241019,18.7,49.6
241120,18.8,49.6
241220,18.4,49.6
241320,19.4,49.6
241421,19.6,49.6
241521,18.2,49.7
241621,19.2,49.7
241722,19.2,49.7
241822,19.4,49.7
241922,19.9,49.7
242023,19.4,49.7
242123,19.7,49.7
242224,18.8,49.7
242324,19.2,49.7
242424,20.5,49.7
242525,20.4,49.7
242625,19.7,49.7
242725,19.9,49.7
242826,19.9,49.7
242926,18.7,49.7
243026,19.4,49.7
243127,18.7,49.7
243227,18.4,49.7
243327,18.2,49.7
243427,20.0,49.7
243528,19.4,49.7
243628,26.1,49.7
243729,45.2,49.7
243829,23.4,49.7
243930,19.9,49.7
244030,19.4,49.7
244130,21.2,49.7
244231,18.8,49.7
244331,20.9,49.7
244431,20.5,49.7
244532,18.2,49.7
244632,19.9,49.7
244732,18.8,49.7
244833,19.9,49.7
244933,20.4,49.7
245034,20.4,49.7
245134,19.2,49.7
245234,18.8,49.7
245334,18.8,49.7
245435,21.7,49.7
245535,18.8,49.7
245635,21.2,49.7
245736,18.2,49.7
245836,19.4,49.7
245937,18.2,49.7
246037,19.4,49.7
246137,19.7,49.7
246237,19.5,49.7
246338,19.2,49.7
246438,18.8,49.7
246538,20.0,49.7
246639,19.9,49.7
246739,20.4,49.7
246839,19.4,49.7
246940,18.2,49.7
247040,18.3,49.7
247141,20.3,49.8
247241,18.8,49.7
247341,19.4,49.7
247442,19.4,49.7
247542,18.8,49.7
247642,20.4,49.7
247743,20.4,49.7
247843,19.4,49.8
247943,18.8,49.8
248044,19.2,49.8
248144,19.4,49.8
248244,19.9,49.8
248345,18.8,49.8
248445,19.5,49.8
248545,18.8,49.8
248646,19.9,49.8
248746,18.3,49.8
248846,19.9,49.8
248947,19.4,49.8
249047,19.4,49.8
249147,20.8,49.8
249248,20.9,49.8
249348,19.9,49.8
249448,20.0,49.8
249549,19.9,49.8
249649,19.9,49.8
249749,18.8,49.8
249850,19.9,49.8
249950,19.4,49.8
250050,19.2,49.8
250151,20.0,49.8
250251,18.8,49.8
250351,20.0,49.8
250452,20.5,49.8
250552,19.9,49.8
250652,18.7,49.8
250753,20.5,49.8
250853,20.3,49.8
250953,19.9,49.8
251054,18.8,49.8
251154,20.5,49.8
251255,20.5,49.8
251355,20.0,49.8
251455,19.9,49.8
251556,20.4,49.8
251656,18.8,49.8
251756,20.4,49.8
251857,19.9,49.8
251957,19.9,49.8
252058,20.4,49.8
252158,19.2,49.9
252258,19.9,49.9
252359,19.9,49.9
252459,19.4,49.9
252559,19.9,49.9
252660,18.8,49.9
252760,19.4,49.9
252860,19.9,49.9
252961,19.9,49.9
253061,18.8,49.9
253161,19.4,49.9
253262,19.4,49.9
253362,20.0,49.9
253463,19.9,49.9
253563,20.9,49.9
253663,19.4,49.9
253764,19.9,49.9
253864,20.5,49.9
253965,19.9,49.9
254065,19.2,49.9
254165,21.3,49.9
254266,20.4,49.9
254366,19.5,49.9
254466,20.4,49.9
254567,19.9,49.9
254667,20.4,49.9
254767,18.8,49.9
254868,20.3,49.9
254968,20.0,49.9
255069,19.2,50.0
255169,19.5,50.0
255270,20.5,50.0
255370,20.6,50.0
255470,19.5,50.0
255571,19.9,50.0
255671,19.2,50.0
255771,19.0,50.0
255872,20.4,50.0
255972,19.5,50.0
256073,20.9,50.0
256173,19.4,50.0
256273,19.4,50.0
256374,20.9,50.0
256474,18.8,50.0
256574,20.0,50.0
256675,20.9,50.0
256775,19.9,50.0
256875,19.9,50.0
256976,18.8,50.0
257076,17.8,50.0
257176,19.5,50.0
257277,20.5,50.0
257377,21.2,50.0
257477,19.9,50.0
257577,19.9,50.0
257678,20.0,50.0
257778,19.4,50.0
257878,19.4,50.0
257979,19.9,50.0
258079,19.9,50.1
258179,19.4,50.1
258280,19.2,50.1
258380,19.5,50.1
258480,19.9,50.1
258581,20.4,50.1
258681,19.9,50.1
258781,19.5,50.1
258882,20.9,50.1
258982,20.4,50.1
259082,19.5,50.1
259183,20.1,50.1
259283,21.0,50.1
259383,20.5,50.1
259484,21.0,50.1
259584,19.9,50.1
259684,19.4,50.1
259785,20.5,50.1
259885,19.4,50.1
259986,19.4,50.1
260086,18.8,50.1
260186,20.4,50.1
260286,19.4,50.1
260387,20.5,50.2
260487,19.4,50.2
260587,19.5,50.2
260688,19.7,50.2
260788,20.5,50.2
260889,18.8,50.2
260989,19.9,50.2
261089,20.5,50.2
261189,20.5,50.2
261290,20.4,50.2
261390,19.0,50.2
261490,20.0,50.2
261591,19.4,50.2
261691,19.9,50.2
261791,19.9,50.2
261892,18.8,50.2
261992,20.0,50.2
262093,19.9,50.2
262193,18.8,50.2
262293,19.5,50.2
262394,21.0,50.2
262494,19.0,50.2
262594,19.9,50.2
262695,19.9,50.2
262795,19.4,50.2
262895,20.3,50.2
262996,20.5,50.2
263096,20.5,50.2
263197,19.4,50.2
263297,19.0,50.2
263397,20.5,50.2
263497,19.5,50.2
263598,20.5,50.2
263698,20.9,50.3
263798,20.0,50.3
263899,20.4,50.3
263999,19.0,50.3
264099,19.9,50.3
264200,21.0,50.3
264300,19.9,50.3
264400,21.0,50.3
264501,19.9,50.3
264601,20.4,50.3
264702,19.9,50.3
264802,19.9,50.3
264902,20.5,50.3
265002,19.9,50.3
265103,20.5,50.3
265203,19.5,50.3
265303,20.6,50.3
265404,21.8,50.3
265504,20.9,50.3
265605,20.5,50.3
265705,18.8,50.3
265805,20.0,50.3
265906,20.0,50.3
266006,20.0,50.3
266106,19.9,50.3
266207,19.9,50.3
266307,20.9,50.3
266407,20.5,50.3
266508,20.0,50.3
266608,20.9,50.3
266708,20.0,50.3
266809,20.4,50.3
266909,19.9,50.3
267009,20.5,50.4
267110,18.8,50.4
267210,21.2,50.4
267310,19.9,50.4
267411,20.5,50.4
267511,19.5,50.4
267611,19.4,50.4
267712,19.4,50.4
267812,20.5,50.4
267912,19.4,50.4
268013,20.0,50.4
268113,19.4,50.4
268213,20.5,50.4
268314,20.4,50.4
268414,20.0,50.4
268514,20.0,50.4
268615,19.9,50.4
268715,19.4,50.4
268815,20.4,50.4
268916,19.9,50.4
269016,20.0,50.4
269116,19.2,50.4
269217,21.4,50.4
269317,20.4,50.4
269417,21.7,50.4
269518,19.4,50.4
269618,20.0,50.4
269719,19.7,50.4
269819,19.9,50.5
269919,20.9,50.5
270020,20.5,50.5
270120,19.9,50.5
270220,19.0,50.5
270321,19.4,50.5
270421,21.2,50.5
270521,19.4,50.5
270622,20.0,50.5
270722,19.2,50.5
270822,19.5,50.5
270923,21.0,50.5
271023,19.4,50.5
271123,20.4,50.5
271223,20.1,50.5
271324,20.0,50.5
271424,20.5,50.5
271525,19.5,50.5
271625,20.5,50.5
271725,21.0,50.5
271826,19.5,50.5
271926,18.8,50.5
272026,19.0,50.5
272127,20.4,50.5
272227,20.5,50.5
272327,19.4,50.5
272428,20.6,50.5
272528,20.4,50.5
272628,18.8,50.5
272729,19.4,50.5
272829,19.9,50.5
272929,19.0,50.5
273030,20.4,50.5
273130,20.0,50.5
273231,21.0,50.5
273331,20.0,50.5
273431,20.5,50.5
273531,21.5,50.5
273632,19.9,50.5
273732,20.5,50.5
273833,20.5,50.5
273933,19.9,50.5
274033,19.5,50.5
274134,21.0,50.5
274234,21.2,50.5
274334,20.5,50.6
274435,20.5,50.6
274535,21.0,50.6
274635,20.0,50.6
274736,19.4,50.6
274836,21.0,50.6
274936,20.5,50.6
275037,20.4,50.6
275137,20.4,50.6
275237,21.2,50.6
275338,20.5,50.6
275438,20.8,50.6
275538,19.5,50.6
275639,21.2,50.6
275739,18.8,50.7
275839,20.5,50.7
275939,19.4,50.7
276040,21.0,50.7
276140,20.0,50.7
276241,19.9,50.7
276341,19.5,50.7
276441,21.0,50.7
276542,18.8,50.7
276642,21.0,50.7
276742,19.5,50.7
276842,19.9,50.7
276943,19.5,50.7
277043,20.4,50.7
277143,20.0,50.7
277244,19.5,50.7
277344,20.0,50.7
277444,20.5,50.7
277545,21.0,50.7
277645,20.4,50.7
277745,20.1,50.7
277846,21.0,50.7
277946,21.0,50.7
278046,19.2,50.7
278147,21.7,50.7
278247,20.0,50.7
278347,19.6,50.7
278448,20.9,50.7
278548,20.5,50.7
278648,18.3,50.7
278749,20.0,50.7
278849,19.4,50.7
278949,20.0,50.7
279050,20.9,50.7
279150,20.0,50.7
279250,22.6,50.7
279351,20.0,50.8
279451,20.6,50.8
279552,20.5,50.8
279652,20.0,50.8
279752,19.9,50.8
279853,20.5,50.8
279953,21.2,50.8
280054,19.4,50.8
280154,20.6,50.8
280254,19.9,50.8
280354,20.5,50.8
280455,20.1,50.8
280555,21.0,50.8
280656,19.9,50.8
280756,20.5,50.8
280856,19.4,50.8
280957,20.6,50.8
281057,20.0,50.8
281157,19.4,50.8
281258,20.0,50.8
281358,20.1,50.8
281458,20.0,50.8
281559,20.9,50.8
281659,19.5,50.8
281759,20.0,50.8
281860,18.8,50.8
281960,20.0,50.8
282060,19.9,50.8
282161,20.5,50.8
282261,18.8,50.8
282361,20.1,50.9
282462,21.0,50.9
282562,20.9,50.9
282662,20.5,50.9
282763,19.5,50.9
282863,20.5,50.9
282964,20.0,50.9
283064,20.0,50.9
283164,20.4,50.9
283265,20.6,50.9
283365,21.2,50.9
283466,19.5,50.9
283566,21.0,50.9
283666,20.6,50.9
283767,20.5,50.9
283867,19.9,50.9
283967,21.0,50.9
284068,20.5,50.9
284168,22.0,50.9
284269,20.8,50.9
284369,21.0,50.9
284469,18.4,50.9
284570,21.5,50.9
284670,19.9,50.9
284770,19.9,50.9
284871,19.5,50.9
284971,21.0,50.9
285071,19.5,50.9
285172,20.4,50.9
285272,19.7,51.0
285373,22.8,51.0
285473,21.0,51.0
285573,20.5,51.0
285674,21.5,51.0
285774,21.0,51.0
285874,20.5,51.0
285975,20.0,51.0
286075,20.4,51.0
286175,20.5,51.0
286276,20.0,51.0
286376,20.0,51.0
286476,20.0,51.0
286577,20.6,51.0
286677,19.5,51.0
286778,20.4,51.0
286878,21.2,51.0
286978,19.5,51.0
287079,20.4,51.0
287179,21.2,51.0
287279,19.5,51.0
287380,20.6,51.0
287480,20.5,51.0
287580,20.5,51.0
287681,20.0,51.0
287781,20.5,51.0
287881,20.0,51.0
287982,20.0,51.0
288082,20.5,51.0
288182,20.0,51.0
288283,21.0,51.0
288383,20.0,51.0
288483,20.0,51.0
288584,21.5,51.0
288684,20.4,51.1
288784,20.5,51.1
288885,21.0,51.1
288985,21.0,51.1
289086,19.6,51.1
289186,20.4,51.1
289286,20.8,51.1
289387,20.0,51.1
289487,20.1,51.1
289587,20.5,51.1
289688,21.0,51.1
289788,20.0,51.1
289889,21.0,51.1
289989,20.5,51.1
290089,19.4,51.1
290190,20.0,51.1
290290,21.0,51.1
290390,20.6,51.1
290491,21.0,51.1
290591,20.5,51.1
290691,21.0,51.1
290792,20.5,51.1
290892,20.0,51.1
290992,19.5,51.1
291093,19.9,51.1
291193,21.3,51.1
291294,19.5,51.2
291394,21.7,51.2
291494,20.5,51.2
291595,21.0,51.2
291695,20.0,51.2
291795,19.4,51.2
291896,21.2,51.2
291996,19.4,51.2
292096,20.5,51.2
292197,20.0,51.2
292297,20.0,51.2
292397,20.6,51.2
292498,21.0,51.2
292598,20.5,51.2
292698,21.0,51.2
292799,20.5,51.2
292899,19.4,51.2
292999,20.6,51.2
293100,21.0,51.2
293200,21.8,51.2
293300,19.9,51.2
293400,20.3,51.2
293501,20.5,51.2
293601,20.0,51.2
293701,19.4,51.2
293802,20.0,51.2
293902,20.5,51.2
294002,19.5,51.2
294103,20.6,51.2
294203,20.0,51.2
294303,21.7,51.2
294404,20.6,51.2
294504,21.5,51.2
294604,20.6,51.2
294705,20.5,51.2
294805,20.6,51.2
294905,20.0,51.2
295006,20.5,51.2
295106,20.5,51.2
295206,21.0,51.2
295307,20.6,51.2
295407,22.9,51.3
295508,20.5,51.3
295608,20.5,51.3
295708,20.1,51.3
295809,20.5,51.3
295909,21.0,51.3
296009,20.0,51.3
296110,20.5,51.3
296210,19.5,51.3
296310,20.1,51.3
296410,21.0,51.4
296511,21.0,51.4
296611,19.5,51.4
296712,20.6,51.4
296812,21.0,51.4
296912,19.5,51.4
297012,20.0,51.4
297113,21.5,51.4
297213,21.7,51.4
297313,20.0,51.4
297414,21.0,51.4
297514,21.2,51.4
297614,20.0,51.4
297715,21.0,51.4
297815,20.5,51.4
297915,20.5,51.4
298016,20.5,51.4
298116,20.1,51.4
298216,20.5,51.4
298317,20.5,51.4
298417,21.7,51.4
298517,21.0,51.4
298618,19.0,51.4
298718,21.0,51.4
298818,20.0,51.4
298919,21.0,51.4
299019,20.0,51.4
299119,21.0,51.4
299220,20.8,51.4
299320,22.3,51.5
299420,20.1,51.5
299520,20.5,51.5
299621,20.5,51.5
299721,20.6,51.5
299822,21.0,51.5
299922,20.5,51.5
300022,20.5,51.5
300123,21.0,51.5
300223,20.0,51.5
300323,20.5,51.5
300423,20.6,51.5
300524,21.0,51.5
300624,21.0,51.5
300725,20.5,51.5
300825,20.6,51.5
300925,20.5,51.5
301025,19.5,51.5
301126,20.0,51.5
301226,21.0,51.5
301326,19.5,51.5
301427,20.6,51.5
301527,20.5,51.5
301627,21.0,51.5
301728,21.0,51.5
301828,20.0,51.5
301928,20.0,51.5
302029,20.0,51.6
302129,21.5,51.6
302229,19.5,51.6
302330,21.7,51.6
302430,21.2,51.6
302531,20.0,51.6
302631,20.0,51.6
302731,20.6,51.6
302832,21.2,51.6
302932,20.5,51.6
303032,20.5,51.6
303133,20.6,51.6
303233,21.2,51.6
303333,20.5,51.6
303434,20.6,51.6
303534,19.5,51.6
303635,20.1,51.6
303735,19.5,51.6
303835,20.0,51.6
303936,21.2,51.6
304036,20.4,51.6
304136,20.5,51.6
304237,20.6,51.6
304337,21.3,51.6
304437,20.1,51.6
304538,21.2,51.6
304638,20.0,51.6
304739,20.6,51.6
304839,20.0,51.6
304939,20.0,51.6
305040,21.0,51.6
305140,20.6,51.6
305240,20.1,51.6
305341,20.6,51.6
305441,21.4,51.6
305541,21.7,51.6
305642,19.9,51.6
305742,20.6,51.6
305843,20.0,51.6
305943,21.2,51.7
306043,19.5,51.7
306144,20.0,51.7
306244,20.5,51.7
306344,21.7,51.6
306445,20.6,51.6
306545,20.0,51.7
306646,20.0,51.7
306746,20.0,51.7
306846,21.0,51.7
306947,19.6,51.7
307047,21.0,51.7
307147,21.0,51.7
307248,21.2,51.7
307348,21.0,51.7
307448,20.6,51.7
307549,20.6,51.7
307649,20.5,51.7
307749,20.8,51.7
307850,21.2,51.7
307950,20.6,51.8
308051,20.0,51.8
308151,20.0,51.8
308251,20.6,51.8
308352,20.6,51.8
308452,21.0,51.8
308552,21.2,51.8
308653,19.0,51.8
308753,21.2,51.8
308853,19.4,51.8
308953,20.6,51.8
309054,21.2,51.8
309154,20.0,51.8
309255,21.7,51.8
309355,22.4,51.8
309455,20.0,51.8
309556,21.2,51.8
309656,20.5,51.8
309756,20.5,51.8
309857,21.2,51.8
309957,20.0,51.8
310057,21.2,51.8
310158,20.6,51.8
310258,19.5,51.8
310359,21.7,51.8
310459,20.6,51.8
310559,20.0,51.8
310660,21.2,51.8
310760,20.0,51.8
310860,21.7,51.8
310961,21.5,51.8
311061,21.5,51.8
311161,20.6,51.8
311262,20.5,51.9
311362,21.7,51.9
311462,20.1,51.9
311563,21.7,51.9
311663,21.7,51.9
311763,19.0,51.9
311864,21.7,51.9
311964,21.0,51.9
312064,21.5,51.9
312165,20.1,51.9
312265,21.7,51.9
312365,21.2,51.9
312466,21.2,51.8
312566,20.5,51.8
312666,20.0,51.8
312767,20.1,51.8
312867,21.2,51.8
312967,21.2,51.8
313068,19.0,51.8
313168,19.4,51.9
313268,20.6,51.8
313369,20.6,51.9
313469,20.6,51.9
313569,20.0,51.9
313670,21.7,51.9
313770,20.5,51.9
313870,21.2,51.9
313971,21.7,51.9
314071,20.1,51.9
314171,19.5,51.9
314272,21.9,51.9
314372,22.3,51.9
314472,20.0,51.9
314573,21.2,51.9
314673,20.6,51.9
314773,20.0,51.9
314874,20.5,51.9
314974,20.8,51.9
315074,20.5,51.9
315175,20.6,51.9
315275,21.5,51.9
315375,23.1,51.9
315476,19.5,51.9
315576,21.2,51.9
315677,21.5,51.9
315777,21.2,51.9
315877,21.2,51.9
315978,21.5,51.9
316078,20.0,51.9
316178,20.5,51.9
316279,19.6,51.9
316379,20.6,52.0
316480,22.2,52.0
316580,20.5,52.0
316680,20.6,52.0
316781,21.0,52.0
316881,21.0,52.0
316981,20.6,52.0
317082,19.5,52.0
317182,22.3,52.0
317282,20.1,52.0
317383,20.6,52.0
317483,20.6,52.0
317584,21.0,52.0
317684,19.5,52.0
317784,20.0,52.0
317885,21.2,52.0
317985,20.5,52.0
318085,20.6,52.0
318186,21.7,52.0
318286,20.0,52.0
318386,20.8,52.0
318487,20.6,52.0
318587,20.6,52.0
318687,20.0,52.0
318788,21.2,52.0
318888,21.2,52.0
318988,19.5,52.0
319089,20.6,52.0
319189,21.2,52.0
319289,21.3,52.0
319390,20.8,52.0
319490,20.6,52.0
319590,21.2,52.0
319691,20.6,52.0
319791,20.1,52.0
319891,21.5,52.0
319992,20.0,52.0
320092,20.6,52.0
320192,21.2,52.0
320293,20.6,52.0
320393,21.2,52.0
320493,20.5,52.0
320594,21.0,52.0
320694,20.5,52.0
320794,20.6,52.0
320894,20.6,52.0
320995,21.0,52.1
321095,20.1,52.1
321195,19.5,52.1
321296,22.2,52.1
321396,20.8,52.1
321496,21.7,52.1
321597,20.5,52.1
321697,21.2,52.1
321798,21.2,52.1
321898,21.3,52.1
321998,20.6,52.1
322099,21.0,52.1
322199,20.1,52.1
322299,20.6,52.1
322400,22.6,52.1
322500,20.6,52.1
322600,21.7,52.2
322701,21.0,52.2
322801,21.2,52.2
322901,21.2,52.2
323002,20.6,52.2
323102,21.7,52.2
323202,21.3,52.2
323303,21.2,52.2
323403,21.7,52.2
323503,20.6,52.2
323604,20.6,52.2
323704,20.1,52.2
323805,20.5,52.2
323905,21.7,52.2
324005,21.7,52.2
324106,20.5,52.2
324206,21.2,52.2
324307,22.3,52.2
324407,21.9,52.2
324507,20.0,52.2
324608,21.2,52.2
324708,20.6,52.2
324808,21.2,52.2
324909,19.5,52.2
325009,21.7,52.2
325109,21.7,52.2
325210,20.1,52.2
325310,19.6,52.2
325410,22.6,52.2
325511,20.5,52.2
325611,20.5,52.2
325712,22.2,52.2
325812,20.1,52.2
325912,19.1,52.2
326013,21.0,52.2
326113,21.7,52.2
326213,20.0,52.2
326314,20.6,52.2
326414,20.6,52.2
326514,20.5,52.2
326615,21.7,52.3
326715,21.8,52.3
326815,20.5,52.3
326916,21.2,52.3
327016,21.0,52.3
327117,22.6,52.3
327217,20.1,52.3
327317,21.8,52.3
327418,21.2,52.3
327518,20.6,52.3
327618,21.7,52.3
327719,21.7,52.3
327819,19.5,52.3
327919,20.6,52.3
328020,21.7,52.3
328120,20.6,52.3
328220,21.7,52.3
328321,20.1,52.3
328421,21.8,52.3
328522,20.6,52.3
328622,20.0,52.3
328722,21.2,52.3
328823,21.8,52.4
328923,21.2,52.4
329023,20.6,52.4
329124,19.0,52.4
329224,21.9,52.4
329324,21.8,52.4
329425,21.8,52.4
329525,21.2,52.4
329625,21.0,52.4
329726,21.2,52.4
329826,20.0,52.4
329926,20.6,52.4
330027,20.0,52.4
330127,20.5,52.4
330227,20.3,52.4
330327,21.5,52.4
330428,21.2,52.4
330528,21.3,52.4
330628,20.5,52.4
330729,21.2,52.4
330829,21.0,52.4
330929,20.8,52.4
331030,20.5,52.4
331130,20.6,52.4
331230,20.8,52.4
331331,21.2,52.4
331431,21.2,52.4
331532,20.6,52.4
331632,19.6,52.4
331732,20.5,52.5
331833,20.0,52.5
331933,20.6,52.5
332033,21.3,52.5
332133,19.0,52.5
332234,21.5,52.4
332334,20.8,52.4
332434,21.2,52.5
332535,20.6,52.5
332635,21.2,52.5
332735,21.2,52.5
332836,20.5,52.5
332936,21.8,52.5
333036,20.5,52.5
333137,21.7,52.5
333237,21.2,52.5
333337,20.6,52.5
333438,20.1,52.5
333538,22.6,52.5
333638,20.3,52.5
333739,22.2,52.5
333839,21.0,52.5
333939,20.1,52.5
334040,20.5,52.5
334140,21.2,52.6
