Time,CPU Usage,Memory Usage
334240,21.2,52.6
334341,24.1,52.6
334441,20.8,52.6
334541,20.1,52.6
334642,21.0,52.6
334742,21.5,52.6
334842,20.6,52.6
334943,21.3,52.6
335043,21.2,52.6
335143,21.0,52.6
335244,22.4,52.6
335344,21.2,52.6
335445,21.8,52.6
335545,20.6,52.6
335645,21.2,52.6
335746,21.2,52.6
335846,20.5,52.6
335946,21.8,52.6
336047,21.5,52.6
336147,20.1,52.6
336248,21.7,52.6
336348,20.0,52.6
336448,21.3,52.6
336549,21.2,52.6
336649,21.0,52.6
336750,20.1,52.6
336850,20.0,52.6
336950,20.6,52.7
337051,20.1,52.7
337151,21.2,52.7
337252,21.4,52.7
337352,20.8,52.7
337453,20.5,52.7
337553,21.3,52.7
337653,20.0,52.7
337754,21.7,52.7
337854,20.6,52.7
337954,21.3,52.7
338055,21.0,52.7
338155,21.8,52.7
338256,20.5,52.7
338356,21.8,52.7
338456,21.0,52.7
338557,21.2,52.7
338657,21.2,52.7
338757,21.2,52.7
338858,21.0,52.7
338958,21.7,52.7
339058,20.6,52.7
339159,22.2,52.7
339259,21.8,52.7
339359,22.6,52.7
339460,21.2,52.7
339560,21.7,52.7
339661,20.5,52.7
339761,21.7,52.7
339861,21.2,52.7
339962,21.7,52.7
340062,20.5,52.7
340162,21.7,52.7
340263,20.6,52.7
340363,21.3,52.7
340463,20.6,52.7
340564,21.5,52.7
340664,20.6,52.7
340764,21.2,52.7
340865,21.0,52.7
340965,20.8,52.7
341065,21.0,52.7
341166,20.6,52.7
341266,21.8,52.8
341366,20.1,52.8
341467,21.0,52.8
341567,21.3,52.8
341667,20.5,52.8
341768,21.7,52.8
341868,21.0,52.8
341969,20.6,52.8
342069,21.2,52.8
342169,21.7,52.8
342270,21.2,52.8
342370,38.2,52.7
342471,21.2,52.7
342571,21.7,52.7
342671,20.5,52.7
342772,21.2,52.7
342872,20.6,52.7
342972,21.2,52.7
343073,21.2,52.7
343173,21.3,52.7
343273,20.6,52.7
343373,21.7,52.7
343474,20.8,52.7
343574,21.2,52.7
343675,20.6,52.7
343775,21.5,52.7
343875,21.2,52.7
343976,20.1,52.7
344076,21.7,52.7
344176,20.6,52.7
344277,21.9,52.7
344377,24.1,52.7
344477,20.1,52.7
344578,21.2,52.7
344678,20.6,52.7
344778,21.7,52.7
344878,20.8,52.7
344979,21.2,52.7
345079,20.6,52.7
345180,20.6,52.7
345280,21.2,52.7
345380,22.6,52.7
345481,22.0,52.8
345581,20.6,52.8
345682,20.1,52.8
345782,21.0,52.8
345882,21.0,52.8
345983,20.6,52.8
346083,20.8,52.8
346183,21.2,52.8
346283,22.3,52.8
346384,21.7,52.8
346484,21.3,52.8
346585,21.3,52.8
346685,20.8,52.8
346785,21.0,52.8
346886,22.3,52.8
346986,20.6,52.8
347086,21.2,52.8
347186,20.6,52.8
347287,21.2,52.8
347387,21.8,52.8
347488,20.6,52.8
347588,21.7,52.8
347688,20.6,52.8
347789,21.7,52.8
347889,20.6,52.8
347989,21.2,52.8
348090,20.6,52.8
348190,22.2,52.8
348290,21.8,52.8
348391,22.6,52.8
348491,21.4,52.8
348591,21.7,52.9
348692,21.2,52.9
348792,20.6,52.9
348892,20.4,52.9
348993,19.6,52.9
349093,21.2,52.9
349193,20.1,52.9
349294,21.3,52.9
349394,22.1,52.9
349494,21.3,52.9
349595,21.7,52.9
349695,21.7,52.9
349795,22.3,52.9
349896,21.8,52.9
349996,21.2,53.0
350096,20.5,53.0
350197,20.6,52.9
350297,20.6,53.0
350397,22.3,52.9
350498,21.7,53.0
350598,20.1,53.0
350699,20.5,53.0
350799,20.6,53.0
350899,21.3,53.0
351000,22.6,53.0
351100,21.7,53.0
351200,21.8,53.0
351301,21.2,53.0
351401,20.8,53.0
351501,21.2,53.0
351602,21.0,53.0
351702,20.0,53.0
351803,21.2,53.0
351903,21.2,53.0
352003,20.6,53.0
352104,21.7,53.0
352204,20.8,53.0
352304,21.0,53.0
352405,22.9,53.0
352505,20.6,53.0
352605,20.0,53.0
352706,20.1,53.0
352806,21.2,53.0
352906,21.2,53.0
353007,21.3,53.0
353107,21.2,53.0
353207,21.9,53.0
353308,21.3,53.0
353408,22.3,53.0
353508,21.7,53.0
353609,21.2,53.0
353709,21.2,53.0
353810,21.7,53.0
353910,21.2,53.0
354010,20.8,53.0
354111,22.3,53.1
354211,21.3,53.1
354312,21.2,53.1
354412,22.4,53.1
354512,21.7,53.1
354613,21.7,53.1
354713,21.3,53.1
354813,20.5,53.1
354914,20.5,53.1
355014,20.8,53.1
355114,21.2,53.1
355215,21.7,53.1
355315,20.6,53.1
355415,22.7,53.1
355516,21.2,53.1
355616,21.7,53.1
355716,20.0,53.1
355817,21.7,53.2
355917,20.8,53.2
356017,20.6,53.2
356118,22.3,53.2
356218,21.2,53.2
356318,21.7,53.2
356419,21.3,53.2
356519,20.8,53.2
356619,21.0,53.2
356720,20.6,53.2
356820,21.7,53.3
356920,20.6,53.3
357021,21.2,53.3
357121,21.3,53.3
357221,21.8,53.3
357322,20.6,53.3
357422,20.8,53.3
357522,22.2,53.3
357623,20.6,53.3
357723,21.7,53.3
357823,20.0,53.3
357924,21.2,53.3
358024,20.8,53.3
358124,21.2,53.3
358225,21.8,53.3
358325,21.3,53.3
358426,21.3,53.3
358526,20.6,53.3
358626,21.2,53.3
358727,21.7,53.3
358827,21.2,53.3
358927,20.8,53.3
359028,21.2,53.3
359128,21.8,53.3
359228,21.9,53.3
359329,21.7,53.3
359429,21.7,53.3
359529,21.3,53.3
359630,21.0,53.3
359730,21.8,53.3
359830,21.2,53.3
359931,20.6,53.3
360031,20.6,53.3
360131,21.8,53.4
360232,21.2,53.4
360332,21.2,53.4
360432,20.8,53.4
360533,21.3,53.4
360633,21.2,53.4
360733,20.8,53.4
360849,14.1,53.4
360950,15.4,53.4
361050,20.6,53.4
361151,21.3,53.4
361251,21.8,53.4
361351,20.6,53.4
361452,21.7,53.4
361552,21.3,53.4
361652,20.5,53.4
361753,17.7,53.4
361853,20.5,53.4
361954,21.2,53.4
362054,21.2,53.4
362154,20.8,53.4
362255,21.3,53.4
362355,22.3,53.4
362455,21.7,53.4
362556,21.8,53.4
362656,20.6,53.4
362756,20.3,53.4
362857,21.3,53.4
362957,21.7,53.4
363057,20.6,53.4
363158,20.1,53.4
363258,21.8,53.4
363359,21.8,53.4
363459,20.3,53.4
363560,21.7,53.4
363660,20.1,53.4
363760,20.6,53.4
363861,20.0,53.4
363961,20.6,53.4
364061,21.2,53.4
364162,21.8,53.4
364262,21.2,53.4
364362,20.8,53.5
364463,21.8,53.5
364563,22.3,53.5
364664,20.6,53.5
364764,21.7,53.5
364864,21.3,53.5
364965,21.7,53.5
365065,21.3,53.5
365165,21.0,53.5
365266,22.4,53.5
365366,22.6,53.5
365467,22.3,53.5
365567,20.6,53.5
365668,20.8,53.5
365768,20.6,53.5
365868,21.2,53.5
365969,21.8,53.5
366069,21.2,53.5
366169,21.8,53.5
366270,20.5,53.5
366370,22.9,53.5
366470,22.2,53.5
366571,20.6,53.5
366671,21.3,53.5
366771,20.6,53.5
366872,21.2,53.6
366972,21.3,53.6
367072,21.2,53.6
367173,20.1,53.6
367273,21.8,53.6
367373,22.3,53.6
367474,22.3,53.6
367574,21.2,53.6
367674,20.6,53.6
367775,22.8,53.6
367875,20.6,53.6
367975,20.6,53.6
368076,21.2,53.6
368176,20.8,53.6
368276,21.7,53.5
368377,20.8,53.5
368477,20.6,53.6
368577,21.3,53.6
368678,20.6,53.6
368778,21.8,53.6
368878,21.2,53.6
368979,21.3,53.6
369079,21.5,53.6
369179,20.8,53.6
369280,21.2,53.6
369380,22.4,53.6
369480,22.9,53.6
369581,21.7,53.6
369681,21.8,53.6
369781,21.2,53.7
369882,21.7,53.7
369982,20.8,53.7
370082,21.7,53.7
370183,21.8,53.7
370283,21.2,53.7
370383,20.3,53.7
370484,21.8,53.7
370584,21.3,53.7
370684,21.2,53.7
370785,21.8,53.7
370885,20.6,53.7
370985,21.2,53.7
371086,22.8,53.7
371186,20.8,53.7
371287,22.8,53.7
371387,21.4,53.7
371487,21.2,53.7
371588,21.2,53.7
371688,20.9,53.7
371788,20.5,53.7
371889,20.8,53.7
371989,21.8,53.7
372089,21.2,53.7
372190,21.2,53.7
372290,22.3,53.7
372390,21.7,53.7
372491,21.3,53.7
372591,21.7,53.7
372692,21.3,53.7
372792,21.2,53.8
372892,21.3,53.8
372993,20.8,53.8
373093,21.7,53.8
373193,20.4,53.8
373294,21.7,53.8
373394,21.8,53.8
373494,21.3,53.8
373595,21.7,53.8
373695,22.3,53.8
373795,20.6,53.8
373896,22.8,53.8
373996,20.8,53.8
374096,22.2,53.8
374197,20.8,53.8
374297,21.3,53.8
374397,22.3,53.8
374498,23.1,53.8
374598,20.6,53.8
374698,20.8,53.8
374799,21.2,53.8
374899,20.3,53.8
375000,21.2,53.8
375100,21.4,53.8
375200,21.3,53.8
375301,20.6,53.9
375401,23.1,53.9
375501,21.7,53.9
375602,21.2,53.9
375702,21.8,53.9
375802,20.6,53.9
375903,21.8,53.9
376003,21.7,53.9
376103,21.7,53.9
376204,20.6,53.9
376304,21.8,53.9
376404,22.3,53.9
376505,21.8,53.9
376605,20.6,53.9
376705,20.6,53.9
376806,21.2,53.9
376906,21.2,53.9
377006,21.5,53.9
377107,21.2,53.9
377207,21.3,53.9
377307,21.3,53.9
377408,22.9,53.9
377508,21.3,53.9
377608,22.3,53.9
377709,21.2,53.9
377809,21.7,53.9
377909,21.3,53.9
378010,20.8,53.9
378110,21.2,53.9
378211,20.1,53.9
378311,21.8,53.9
378411,21.3,53.9
378512,22.3,53.9
378612,22.3,53.9
378712,20.8,54.0
378813,21.2,54.0
378913,21.7,54.0
379013,21.7,54.0
379114,21.8,54.0
379214,20.5,54.0
379314,20.8,54.0
379415,21.3,54.0
379515,23.1,54.0
379615,21.3,54.0
379716,21.2,54.0
379816,21.7,54.0
379917,20.8,54.0
380017,21.5,54.0
380117,21.0,54.0
380218,20.0,54.0
380318,22.3,54.0
380418,20.8,54.0
380519,21.7,54.0
380619,21.3,54.0
380719,21.2,54.0
380820,21.2,54.0
380920,20.8,54.0
381020,21.3,54.0
381121,21.7,54.0
381221,21.3,54.0
381321,21.2,54.0
381422,20.0,54.0
381522,21.3,54.0
381622,20.6,54.0
381723,21.2,54.0
381823,20.6,54.0
381923,21.7,54.0
382024,21.2,54.0
382124,20.6,54.0
382224,20.6,54.0
382325,21.2,54.0
382425,20.8,54.0
382526,21.2,54.0
382626,21.2,54.0
382726,19.5,54.1
382827,21.9,54.1
382927,21.7,54.1
383028,21.2,54.1
383128,21.7,54.1
383228,19.6,54.1
383329,20.6,54.1
383429,20.6,54.1
383529,20.6,54.1
383630,21.2,54.1
383730,22.0,54.1
383830,19.9,54.1
383931,21.0,54.1
384031,20.0,54.1
384131,20.5,54.1
384232,21.2,54.1
384332,20.5,54.1
384432,20.0,54.1
384533,34.0,54.1
384633,41.6,54.1
384733,19.4,54.1
384834,24.2,54.8
384934,21.3,54.8
385034,21.3,54.8
385135,22.3,54.8
385235,20.6,54.8
385336,21.8,54.8
385436,22.6,54.8
385536,20.1,54.8
385637,21.2,54.8
385737,21.8,54.8
385837,21.7,54.8
385937,21.2,54.8
386038,21.8,54.8
386138,20.6,54.8
386239,21.2,54.8
386339,21.3,54.8
386439,21.3,54.8
386540,21.8,54.8
386640,20.6,54.8
386740,21.7,54.8
386841,20.6,54.8
386941,21.3,54.8
387041,21.7,54.8
387142,20.6,54.8
387242,22.3,54.8
387342,21.9,54.9
387443,21.2,54.9
387543,21.3,54.9
387643,21.7,54.9
387744,21.2,54.9
387844,21.7,54.9
387944,21.2,54.9
388045,21.2,54.9
388145,22.2,54.9
388245,20.5,54.9
388346,21.3,54.9
388446,22.8,54.9
388547,21.7,54.9
388647,20.5,54.9
388747,21.2,54.9
388848,20.4,54.9
388948,21.0,54.9
389048,20.5,54.9
389149,20.0,54.9
389249,20.1,54.9
389349,21.8,54.9
389450,21.0,54.9
389550,21.3,54.9
389651,20.5,54.9
389751,21.0,54.9
389851,20.5,54.9
389952,20.0,54.9
390052,20.4,55.0
390152,20.5,55.0
390253,21.0,55.0
390353,20.6,55.0
390453,19.9,55.0
390554,20.0,55.0
390654,20.4,55.0
390754,21.0,55.0
390855,19.4,55.0
390955,20.4,55.0
391055,19.9,55.0
391156,20.6,55.0
391256,21.0,55.0
391356,21.0,55.0
391457,20.0,55.0
391557,20.4,55.0
391658,20.4,55.0
391758,19.9,55.0
391858,19.2,55.0
391958,20.5,55.0
392059,19.9,55.0
392159,20.1,55.0
392260,20.5,55.0
392360,20.6,55.1
392460,18.6,55.1
392561,19.4,55.1
392661,20.0,55.1
392761,20.5,55.1
392861,20.9,55.1
392962,19.5,55.1
393062,19.9,55.1
393163,19.9,55.1
393263,21.0,55.1
393363,20.0,55.1
393464,20.0,55.1
393564,20.0,55.1
393664,20.3,55.1
393765,20.5,55.1
393865,20.4,55.1
393966,19.9,55.1
394066,20.4,55.1
394166,20.0,55.1
394267,20.4,55.1
394367,19.9,55.1
394467,20.5,55.1
394568,20.1,55.1
394668,20.0,55.1
394768,19.9,55.1
394869,20.4,55.1
394969,19.0,55.1
395069,19.9,55.1
395170,19.9,55.1
395270,21.2,55.1
395370,20.8,55.1
395471,20.9,55.1
395571,20.4,55.1
395671,19.4,55.1
395772,19.2,55.1
395872,20.4,55.1
395972,20.5,55.1
396073,20.4,55.1
396173,20.0,55.1
396273,20.4,55.1
396374,20.5,55.1
396474,20.5,55.1
396574,19.9,55.1
396675,20.0,55.2
396775,19.4,55.2
396875,20.0,55.2
396976,21.0,55.2
397076,20.4,55.2
397176,20.6,55.2
397277,19.2,55.2
397377,21.0,55.2
397478,20.3,55.1
397578,20.0,55.1
397678,19.9,55.1
397779,20.4,55.2
397879,20.0,55.2
397979,19.4,55.2
398079,20.5,55.2
398180,19.9,55.2
398280,19.9,55.2
398380,20.5,55.2
398481,19.9,55.2
398581,19.5,55.2
398682,20.4,55.2
398782,19.4,55.2
398882,20.9,55.2
398983,19.4,55.2
399083,20.5,55.2
399183,20.0,55.2
399284,20.0,55.2
399384,21.0,55.2
399484,20.0,55.2
399585,20.1,55.3
399685,20.5,55.3
399785,20.0,55.3
399886,21.0,55.3
399986,20.4,55.3
400087,21.0,55.3
400187,18.3,55.3
400287,19.1,55.3
400388,20.3,55.3
400488,21.2,55.3
400588,19.4,55.3
400689,21.0,55.3
400789,19.9,55.3
400889,20.4,55.3
400990,19.4,55.3
401090,19.9,55.3
401190,20.4,55.3
401291,20.5,55.3
401391,20.5,55.3
401491,20.5,55.3
401592,20.4,55.3
401692,19.9,55.3
401793,19.4,55.3
401893,19.7,55.3
401993,20.0,55.3
402094,19.9,55.3
402194,20.0,55.3
402294,20.4,55.4
402395,22.3,55.4
402495,19.9,55.4
402596,19.4,55.4
402696,21.0,55.4
402796,20.0,55.4
402897,21.0,55.4
402997,19.4,55.4
403097,20.5,55.4
403198,20.4,55.4
403298,20.0,55.4
403399,21.0,55.4
403499,20.5,55.4
403599,20.0,55.4
403700,21.5,55.4
403800,26.6,55.4
403900,22.9,55.4
404001,25.7,55.4
404101,25.2,55.4
404202,19.9,55.4
404302,20.9,55.4
404402,21.3,55.4
404503,21.4,55.4
404603,21.2,55.5
404704,20.0,55.5
404804,18.8,55.5
404904,20.5,55.5
405005,19.4,55.5
405105,21.0,55.5
405206,20.4,55.5
405306,21.3,55.5
405407,22.4,55.5
405507,19.9,55.5
405607,20.0,55.5
405708,20.4,55.5
405808,20.4,55.5
405909,19.4,55.5
406009,20.4,55.5
406109,19.5,55.5
406210,19.9,55.5
406310,19.4,55.5
406410,21.2,55.5
406511,21.0,55.5
406611,19.9,55.5
406712,20.5,55.5
406812,19.7,55.5
406912,19.0,55.6
407013,21.0,55.6
407113,21.0,55.6
407213,19.9,55.6
407314,20.4,55.6
407414,21.2,55.6
407514,19.9,55.6
407615,19.9,55.6
407715,20.5,55.6
407815,20.4,55.6
407916,20.5,55.6
408016,18.8,55.6
408117,19.9,55.6
408217,20.5,55.6
408317,20.0,55.6
408418,21.5,55.6
408518,20.0,55.6
408618,20.5,55.6
408719,19.9,55.6
408819,20.0,55.6
408919,20.9,55.6
409020,19.4,55.6
409120,19.9,55.6
409220,19.9,55.6
409321,20.1,55.6
409421,21.0,55.6
409521,20.4,55.6
409622,21.8,55.7
409722,20.0,55.7
409823,20.9,55.7
409923,19.5,55.7
410023,19.9,55.7
410123,20.5,55.7
410224,20.0,55.6
410324,20.5,55.6
410425,21.0,55.7
410525,20.0,55.7
410625,19.9,55.7
410726,19.9,55.7
410826,20.9,55.7
410926,19.5,55.7
411027,20.5,55.7
411127,19.9,55.7
411227,19.9,55.7
411327,20.5,55.7
411428,20.5,55.7
411528,19.9,55.7
411629,20.5,55.7
411729,19.5,55.7
411830,19.7,55.7
411930,19.5,55.7
412030,19.4,55.7
412131,20.9,55.7
412231,20.1,55.7
412332,21.0,55.7
412432,20.6,55.7
412532,21.5,55.7
412633,38.1,55.7
412733,26.1,55.7
412834,20.5,55.7
412934,19.4,55.7
413034,19.4,55.7
413135,20.9,55.7
413235,19.4,55.7
413335,20.0,55.7
413436,21.5,55.7
413536,20.0,55.7
413636,20.4,55.7
413737,21.5,55.7
413837,19.5,55.7
413937,19.5,55.7
414038,20.9,55.7
414138,18.8,55.7
414238,20.5,55.7
414339,21.0,55.7
414439,21.2,55.7
414539,20.4,55.7
414640,20.6,55.7
414740,21.0,55.7
414840,20.4,55.7
414941,19.5,55.7
415041,20.9,55.7
415142,20.5,55.7
415242,19.9,55.7
415342,20.6,55.7
415443,20.6,55.7
415543,20.5,55.7
415644,19.9,55.7
415744,20.5,55.7
415844,19.9,55.7
415945,20.8,55.7
416045,19.5,55.7
416146,20.5,55.7
416246,21.0,55.7
416346,19.5,55.7
416447,22.2,55.7
416547,20.0,55.7
416647,20.4,55.7
416748,19.5,55.7
416848,20.4,55.7
416948,19.5,55.7
417049,21.0,55.7
417149,20.4,55.7
417249,19.5,55.7
417350,21.5,55.7
417450,20.0,55.8
417550,18.8,55.8
417651,21.0,55.8
417751,18.2,55.8
417851,20.0,55.8
417952,19.0,55.8
418052,19.9,55.8
418152,19.5,55.8
418253,20.5,55.8
418353,19.0,55.8
418454,20.0,55.8
418554,19.4,55.8
418654,18.4,55.8
418755,19.9,55.8
418855,19.9,55.8
418955,18.4,55.8
419056,19.4,55.8
419156,18.8,55.8
419256,19.5,55.8
419356,20.0,55.8
419457,18.8,55.8
419557,19.5,55.8
419658,19.5,55.8
419758,19.4,55.8
419858,19.5,55.8
419959,19.5,55.8
420059,19.4,55.8
420159,20.0,55.8
420260,20.0,55.8
420360,18.8,55.8
420460,20.5,55.8
420561,19.4,55.9
420661,18.8,55.9
420761,20.5,55.9
420862,18.8,55.9
420962,18.8,55.9
421062,19.5,55.9
421163,18.4,55.9
421263,19.9,55.9
421363,23.0,56.2
421464,26.7,56.2
421564,24.8,56.2
421665,20.0,56.2
421765,20.8,56.2
421865,18.2,56.2
421966,19.5,56.2
422066,19.9,56.2
422166,19.0,56.2
422267,20.5,56.2
422367,20.0,56.2
422467,19.5,56.2
422568,21.7,56.2
422668,19.0,56.2
422769,19.4,56.2
422869,20.0,56.2
422969,19.9,56.2
423070,20.0,56.2
423170,19.9,56.2
423270,19.4,56.2
423370,20.5,56.3
423471,19.5,56.3
423571,21.0,56.3
423672,20.9,56.3
423772,20.0,56.3
423872,19.4,56.3
423973,20.0,56.3
424073,19.9,56.3
424173,20.0,56.3
424274,19.4,56.3
424374,20.6,56.3
424474,20.5,56.3
424575,20.5,56.3
424675,19.5,56.3
424775,20.1,56.3
424876,19.4,56.3
424976,19.4,56.3
425077,20.0,56.3
425177,20.4,56.3
425277,19.9,56.3
425378,22.3,56.3
425478,21.0,56.3
425578,19.4,56.3
425679,20.0,56.3
425779,20.4,56.3
425879,19.5,56.3
425980,19.9,56.3
426080,19.4,56.3
426180,21.2,56.3
426281,19.9,56.3
426381,20.0,56.3
426481,19.5,56.3
426582,20.4,56.3
426682,21.0,56.3
426782,20.0,56.3
426883,19.9,56.3
426983,19.5,56.3
427083,19.5,56.3
427184,19.4,56.3
427284,19.5,56.3
427384,20.5,56.3
427485,19.0,56.3
427585,20.4,56.4
427686,19.9,56.4
427786,20.3,56.4
427886,20.0,56.4
427987,19.9,56.3
428087,19.5,56.3
428187,20.6,56.3
428288,19.9,56.4
428388,20.0,56.4
428488,20.0,56.4
428589,19.4,56.4
428689,19.4,56.4
428789,19.4,56.4
428890,20.0,56.4
428990,20.4,56.4
429090,20.4,56.4
429191,19.5,56.4
429291,20.4,56.4
429391,21.0,56.4
429492,19.9,56.4
429592,19.9,56.4
429692,20.8,56.4
429793,19.9,56.5
429893,20.5,56.5
429993,19.9,56.5
430093,21.2,56.5
430195,18.7,56.5
430295,20.1,56.5
430395,21.0,56.5
430496,20.6,56.5
430596,19.9,56.5
430696,20.5,56.5
430797,19.9,56.5
430897,20.5,56.5
430998,19.4,56.5
431098,20.5,56.5
431198,19.4,56.5
431299,21.4,56.5
431399,20.5,56.5
431499,21.5,56.5
431600,19.4,56.6
431700,20.0,56.6
431800,19.4,56.6
431901,19.4,56.6
432001,18.8,56.6
432101,19.9,56.6
432202,19.5,56.6
432302,18.7,56.6
432402,19.5,56.6
432503,20.5,56.6
432603,19.4,56.6
432703,20.5,56.6
432803,19.4,56.4
432904,19.4,56.4
433004,20.4,56.4
433104,20.4,56.4
433205,20.0,56.4
433305,19.4,56.4
433406,20.0,56.4
433506,20.0,56.4
433606,18.8,56.4
433707,21.0,56.4
433807,19.2,56.4
433907,19.4,56.4
434008,20.0,56.4
434108,19.9,56.4
434208,20.6,56.4
434309,18.8,56.4
434409,20.5,56.4
434509,21.5,56.4
434610,20.5,56.4
434710,21.2,56.4
434810,18.8,56.4
434911,19.9,56.4
435011,19.6,56.4
435111,19.4,56.4
435212,19.4,56.4
435312,19.0,56.4
435412,21.2,56.4
435513,19.4,56.4
435613,19.4,56.4
435713,21.4,56.4
435814,18.8,56.4
435914,19.4,56.4
436014,20.0,56.4
436115,22.0,56.4
436215,20.0,56.4
436316,20.5,56.4
436416,20.0,56.4
436516,19.4,56.4
436617,19.9,56.4
436717,19.9,56.4
436817,19.4,56.4
436918,19.5,56.4
437018,20.5,56.4
437118,18.3,56.4
437219,19.4,56.5
437319,20.0,56.5
437419,20.5,56.5
437520,18.3,56.5
437620,20.4,56.5
437720,20.0,56.5
437821,20.4,56.5
437921,20.0,56.5
438021,19.4,56.5
438122,20.5,56.5
438222,20.5,56.5
438323,20.5,56.5
438423,19.9,56.5
438523,19.5,56.5
438624,20.0,56.5
438724,21.0,56.5
438824,19.4,56.5
438925,19.5,56.5
439025,19.9,56.5
439125,18.4,56.5
439226,20.5,56.5
439326,18.8,56.5
439426,19.6,56.5
439527,21.4,56.5
439627,20.5,56.5
439727,21.2,56.5
439828,18.8,56.5
439928,19.4,56.5
440029,19.5,56.5
440129,18.8,56.5
440229,20.1,56.5
440330,19.4,56.5
440430,20.6,56.5
440531,20.4,56.6
440631,19.4,56.5
440731,19.5,56.5
440832,19.9,56.5
440932,19.5,56.6
441032,19.4,56.6
441133,18.8,56.6
441233,20.0,56.5
441333,20.0,56.6
441434,20.0,56.6
441534,19.9,56.6
441634,18.8,56.6
441735,17.8,56.6
441835,19.9,56.6
441935,19.5,56.6
442035,19.5,56.6
442136,20.0,56.6
442236,19.5,56.6
442337,19.5,56.6
442437,19.0,56.6
