Time,CPU Usage,Memory Usage
442537,19.5,56.6
442638,19.7,56.6
442738,18.3,56.6
442838,19.0,56.6
442939,19.0,56.6
443039,20.5,56.7
443139,18.8,56.7
443240,17.5,56.7
443340,18.3,56.7
443440,19.5,56.7
443541,19.6,56.7
443641,18.8,56.7
443741,19.5,56.7
443842,19.5,56.7
443942,18.3,56.7
444042,20.0,56.7
444143,27.6,56.7
444243,25.3,56.7
444344,17.8,56.7
444444,20.0,56.7
444544,19.0,56.7
444645,20.1,56.7
444745,19.5,56.7
444846,19.4,56.7
444946,18.8,56.7
445046,19.9,56.7
445147,19.0,56.7
445247,18.3,56.7
445347,20.6,56.7
445448,20.1,56.7
445548,18.3,56.7
445649,19.0,56.7
445749,19.4,56.7
445849,18.4,56.7
445950,18.4,56.7
446050,18.7,56.7
446150,19.5,56.7
446251,19.0,56.7
446351,19.5,56.7
446451,17.9,56.7
446552,18.3,56.7
446652,19.4,56.7
446752,19.0,56.7
446853,18.8,56.7
446953,19.0,56.7
447053,18.8,56.7
447153,18.4,56.8
447254,18.3,56.8
447354,19.5,56.8
447455,19.0,56.8
447555,18.4,56.8
447655,18.3,56.8
447756,18.3,56.8
447856,19.5,56.8
447956,19.4,56.8
448057,18.8,56.8
448157,17.9,56.8
448257,19.0,56.8
448357,18.4,56.8
448458,18.8,56.8
448558,19.4,56.8
448659,18.3,56.8
448759,19.5,56.8
448859,17.8,56.8
448959,19.4,56.8
449060,17.8,56.8
449160,18.3,56.8
449260,18.4,56.8
449361,19.9,56.8
449461,19.5,56.8
449561,18.3,56.8
449662,19.6,56.8
449762,19.6,56.8
449863,19.4,56.8
449963,17.8,56.8
450063,18.8,56.8
450164,20.1,56.8
450264,19.4,56.8
450364,19.0,56.8
450465,21.0,56.8
450565,19.9,56.8
450665,19.9,56.8
450766,18.8,56.8
450866,19.6,56.8
450967,18.3,56.9
451067,19.9,56.9
451167,19.4,56.9
451268,19.5,56.9
451368,19.9,56.9
451468,20.1,56.9
451569,19.5,56.9
451669,19.4,56.9
451769,20.0,56.9
451870,19.4,56.9
451970,18.3,56.9
452070,20.5,56.9
452171,18.8,56.9
452271,19.5,56.9
452371,18.8,56.9
452472,18.8,56.9
452572,18.3,56.9
452672,20.0,56.9
452773,19.4,56.9
452873,19.0,56.9
452973,20.0,56.9
453074,18.8,56.9
453174,17.6,56.9
453275,18.8,56.9
453375,20.6,56.9
453475,19.5,56.9
453576,18.8,56.9
453676,20.0,56.9
453777,19.2,56.9
453877,19.0,56.9
453977,18.8,56.9
454077,18.8,56.9
454178,19.9,56.9
454278,19.4,56.9
454379,19.5,56.9
454479,19.4,56.9
454579,18.8,56.9
454680,21.2,56.9
454780,18.2,57.0
454880,19.4,56.9
454981,20.0,56.9
455081,19.4,56.9
455181,19.9,57.0
455282,19.5,57.0
455382,21.3,57.0
455483,19.9,57.0
455583,18.8,57.0
455683,20.0,57.0
455784,19.4,57.0
455884,19.4,57.0
455985,19.9,57.0
456085,21.0,57.0
456185,19.5,57.0
456286,20.0,57.0
456386,19.5,57.0
456486,19.9,57.0
456587,19.0,57.0
456687,19.4,57.0
456787,18.8,57.0
456888,20.0,57.0
456988,19.5,57.0
457089,19.4,57.0
457189,19.5,57.0
457289,19.9,57.0
457390,19.4,57.0
457490,19.5,57.0
457590,19.0,57.0
457691,19.9,57.0
457791,18.3,57.0
457891,19.5,57.0
457992,18.2,57.0
458092,20.8,57.0
458192,20.0,57.0
458293,20.0,57.0
458393,18.4,57.0
458493,19.9,57.0
458594,19.5,57.0
458694,20.0,57.1
458794,19.4,57.1
458895,19.4,57.1
458995,20.1,57.1
459095,18.8,57.1
459196,19.5,57.1
459296,19.4,57.1
459396,19.0,57.1
459497,20.5,57.1
459597,19.4,57.1
459697,20.6,57.1
459798,19.9,57.1
459898,19.4,57.1
459998,19.4,57.2
460099,19.4,57.2
460199,19.5,57.2
460299,20.5,57.2
460400,19.5,57.2
460500,19.4,57.2
460601,18.8,57.2
460701,19.0,57.2
460801,19.4,57.2
460902,20.4,57.2
461002,18.8,57.2
461102,18.8,57.2
461203,18.7,57.2
461303,19.4,57.2
461403,19.5,57.2
461504,19.5,57.2
461604,19.4,57.2
461704,18.8,57.2
461805,19.4,57.2
461905,18.8,57.2
462005,19.5,57.2
462105,20.4,57.2
462206,19.1,57.2
462306,19.5,57.2
462407,21.3,57.3
462507,19.4,57.3
462607,20.4,57.3
462708,19.5,57.3
462808,18.7,57.3
462908,18.8,57.3
463009,19.0,57.3
463109,19.4,57.3
463209,18.3,57.3
463310,19.5,57.3
463410,19.4,57.3
463510,20.0,57.3
463611,18.8,57.3
463711,19.9,57.3
463811,19.9,57.3
463912,19.5,57.3
464012,19.5,57.3
464112,19.4,57.3
464213,21.2,57.3
464313,19.5,57.3
464413,19.0,57.3
464514,19.5,57.3
464614,18.8,57.3
464714,20.6,57.4
464815,18.8,57.4
464915,19.5,57.4
465015,19.5,57.4
465116,19.5,57.4
465216,20.4,57.4
465316,20.5,57.4
465417,20.4,57.4
465517,20.5,57.4
465617,19.9,57.4
465718,18.3,57.4
465818,18.4,57.4
465918,20.0,57.4
466019,19.9,57.4
466119,19.9,57.4
466220,20.1,57.4
466320,19.0,57.4
466420,19.0,57.4
466521,19.9,57.4
466621,19.5,57.4
466721,19.9,57.4
466822,18.8,57.4
466922,19.0,57.4
467022,19.4,57.4
467123,19.5,57.4
467223,19.9,57.4
467323,19.5,57.4
467424,20.6,57.4
467524,19.4,57.4
467624,20.0,57.4
467725,19.5,57.4
467825,18.8,57.4
467925,19.9,57.4
468025,19.5,57.4
468126,19.1,57.4
468226,20.5,57.4
468327,19.4,57.4
468427,19.5,57.4
468527,18.8,57.4
468628,19.0,57.5
468728,20.0,57.5
468828,18.8,57.5
468929,17.8,57.5
469029,18.1,57.5
469129,18.2,57.5
469230,19.4,57.5
469330,19.4,57.5
469430,21.3,57.5
469531,20.5,57.5
469631,18.8,57.5
469732,21.8,57.5
469832,20.0,57.5
469932,20.0,57.5
470033,19.9,57.5
470133,19.5,57.5
470233,20.0,57.5
470334,19.5,57.5
470434,19.9,57.5
470534,19.4,57.5
470635,19.4,57.5
470735,18.8,57.5
470836,19.9,57.5
470936,19.4,57.5
471036,19.5,57.5
471137,20.5,57.5
471237,19.5,57.6
471337,19.5,57.6
471437,19.4,57.6
471538,20.4,57.6
471638,19.5,57.6
471739,20.4,57.6
471839,18.7,57.6
471939,19.0,57.6
472040,19.5,57.6
472140,19.4,57.6
472240,19.6,57.6
472341,20.5,57.6
472441,19.5,57.6
472541,19.0,57.6
472642,19.5,57.6
472742,19.9,57.6
472842,19.4,57.6
472943,20.0,57.6
473043,20.0,57.6
473143,19.5,57.6
473244,19.5,57.6
473344,19.9,57.6
473444,21.2,57.6
473545,19.2,57.7
473645,18.3,57.7
473746,19.2,57.7
473846,18.2,57.7
473946,20.1,57.7
474047,20.3,57.8
474147,38.5,57.9
474247,22.2,57.9
474348,19.0,57.9
474448,18.7,57.9
474549,19.0,57.9
474649,19.9,57.9
474749,20.8,57.9
474850,19.0,57.9
474950,19.9,57.9
475050,19.0,57.9
475151,19.9,57.9
475251,19.0,57.9
475351,21.2,57.9
475452,18.3,57.9
475552,17.5,57.9
475652,20.0,57.9
475753,19.9,57.9
475853,19.5,57.9
475953,19.4,57.9
476054,20.0,57.9
476154,19.4,57.9
476255,19.4,57.9
476355,19.4,57.9
476455,20.0,57.9
476556,20.0,57.9
476656,19.4,57.9
476756,20.0,57.9
476857,19.4,57.9
476957,19.4,57.9
477057,19.5,58.0
477158,19.9,58.0
477258,19.4,57.9
477358,19.0,58.0
477459,19.6,58.0
477559,20.5,58.0
477660,20.4,58.0
477760,18.8,58.0
477860,19.9,58.0
477961,19.9,58.0
478061,19.5,58.0
478161,19.9,58.0
478261,20.1,58.0
478362,19.5,58.0
478462,20.0,58.0
478563,19.4,58.0
478663,20.0,58.0
478763,18.3,58.0
478864,20.4,58.0
478964,18.8,58.0
479064,20.0,58.0
479165,19.4,58.0
479265,19.0,58.0
479366,19.4,58.0
479466,19.9,58.0
479566,18.3,58.0
479666,19.4,58.0
479767,20.6,58.0
479867,20.0,58.0
479968,19.9,58.0
480068,20.0,58.0
480169,18.3,58.0
480269,19.9,58.0
480369,18.8,58.0
480470,20.0,58.1
480570,19.0,58.1
480671,19.4,58.1
480771,19.9,58.1
480871,19.0,58.1
480972,20.5,58.1
481072,19.5,58.1
481172,18.8,58.1
481272,20.0,58.1
481373,20.0,58.1
481473,20.0,58.0
481573,19.9,58.0
481674,19.5,58.1
481774,19.4,58.1
481874,19.9,58.1
481975,19.4,58.1
482075,19.5,58.1
482175,20.0,58.1
482276,19.5,58.1
482376,21.0,58.1
482477,20.0,58.1
482577,19.9,58.1
482677,19.4,58.1
482778,18.8,58.1
482878,19.4,58.1
482978,19.4,58.1
483078,19.0,58.1
483179,19.9,58.1
483279,18.8,58.1
483379,20.0,58.1
483480,20.5,58.1
483580,19.5,58.1
483681,19.0,58.1
483781,18.8,58.1
483881,18.8,58.1
483982,19.5,58.1
484082,19.5,58.1
484182,18.8,58.1
484283,20.8,58.1
484383,20.0,58.1
484483,19.5,58.1
484584,19.4,58.1
484684,19.9,58.1
484784,21.8,58.1
484885,19.0,58.1
484985,19.4,58.1
485085,19.4,58.1
485186,19.9,58.1
485286,20.0,58.1
485386,20.8,58.1
485487,19.9,58.1
485587,18.8,58.1
485687,18.8,58.1
485788,19.9,58.1
485888,19.9,58.1
485988,20.5,58.1
486089,20.1,58.1
486189,19.4,58.1
486289,19.9,58.2
486389,19.4,58.2
486490,20.0,58.2
486590,18.7,58.2
486691,20.0,58.2
486791,20.0,58.2
486891,20.5,58.2
486992,19.2,58.2
487092,19.0,58.2
487192,19.0,58.2
487293,20.5,58.2
487393,19.4,58.2
487493,19.5,58.2
487594,19.4,58.2
487694,19.9,58.2
487794,19.0,58.2
487895,18.8,58.2
487995,18.7,58.2
488095,20.4,58.2
488196,18.3,58.2
488296,20.5,58.2
488397,21.0,58.2
488497,19.0,58.2
488598,19.9,58.2
488698,19.4,58.2
488798,18.8,58.2
488899,20.0,58.2
488999,19.4,58.2
489099,20.0,58.3
489200,19.9,58.2
489300,18.8,58.2
489400,19.4,58.2
489501,19.5,58.2
489601,19.9,58.2
489701,19.5,58.2
489802,19.5,58.3
489902,19.5,58.3
490002,19.0,58.3
490103,20.0,58.3
490203,19.4,58.3
490303,20.1,58.3
490404,19.9,58.3
490504,20.0,58.3
490605,20.0,58.3
490705,19.4,58.2
490805,18.8,58.2
490906,19.5,58.2
491006,19.9,58.2
491107,19.5,58.3
491207,19.9,58.3
491307,18.8,58.3
491408,20.0,58.3
491508,20.0,58.3
491608,20.4,58.3
491709,20.5,58.3
491809,18.8,58.3
491909,20.0,58.3
492010,19.9,58.3
492110,18.4,58.3
492211,18.8,58.3
492311,19.0,58.3
492411,19.9,58.3
492512,20.0,58.3
492612,18.8,58.3
492712,20.0,58.3
492813,20.0,58.3
492913,19.9,58.3
493013,20.0,58.3
493114,20.6,58.3
493214,19.4,58.3
493314,18.8,58.3
493415,20.5,58.3
493515,19.5,58.4
493616,19.2,58.4
493716,19.5,58.4
493816,18.8,58.4
493917,20.0,58.4
494017,19.9,58.3
494117,19.0,58.3
494217,19.5,58.3
494318,20.5,58.3
494418,18.8,58.3
494518,18.1,58.3
494619,19.4,58.3
494719,19.5,58.3
494819,19.0,58.4
494920,20.5,58.4
495020,18.3,58.3
495121,20.5,58.4
495221,18.8,58.4
495321,19.5,58.4
495422,21.4,58.4
495522,21.0,58.4
495622,19.4,58.4
495723,19.0,58.4
495823,18.8,58.4
495923,19.5,58.4
496024,19.4,58.4
496124,18.8,58.4
496225,20.0,58.4
496325,19.5,58.4
496426,21.0,58.4
496526,19.5,58.4
496626,19.4,58.4
496727,19.5,58.4
496827,18.3,58.4
496927,20.0,58.4
497028,20.4,58.4
497128,19.0,58.4
497228,18.4,58.4
497329,19.9,58.4
497429,19.5,58.4
497529,20.0,58.4
497630,19.9,58.4
497730,18.3,58.5
497831,18.8,58.5
497931,19.2,58.5
498031,19.5,58.5
498132,18.8,58.5
498232,20.6,58.5
498332,18.8,58.5
498433,19.6,58.5
498533,18.8,58.5
498633,19.0,58.5
498734,20.9,58.5
498834,19.4,58.5
498934,18.3,58.5
499035,20.0,58.5
499135,18.4,58.5
499235,19.5,58.5
499336,19.9,58.5
499436,21.2,58.5
499536,19.9,58.5
499637,20.5,58.5
499737,19.4,58.5
499837,20.6,58.5
499938,20.0,58.6
500038,19.5,58.6
500138,19.7,58.6
500239,20.6,58.6
500339,18.3,58.6
500439,20.0,58.6
500540,19.4,58.6
500640,18.8,58.6
500740,19.0,58.7
500841,20.5,58.7
500941,18.8,58.7
501041,18.3,58.7
501142,20.0,58.7
501242,19.4,58.7
501342,19.0,58.7
501443,20.1,58.7
501543,19.2,58.7
501643,19.9,58.7
501744,20.0,58.7
501844,18.8,58.7
501944,20.0,58.7
502045,20.0,58.7
502145,18.3,58.7
502245,20.1,58.7
502346,19.5,58.7
502446,20.0,58.7
502546,20.0,58.7
502647,19.9,58.7
502747,19.5,58.7
502847,18.8,58.7
502948,20.0,58.7
503048,19.5,58.7
503148,19.5,58.7
503249,19.4,58.7
503349,19.0,58.7
503450,20.0,58.7
503550,19.4,58.7
503650,20.5,58.7
503750,18.8,58.7
503851,20.0,58.7
503951,19.4,58.7
504051,20.0,58.7
504152,18.8,58.7
504252,20.1,58.7
504353,19.5,58.7
504453,19.9,58.7
504553,18.4,58.7
504654,19.4,58.7
504754,18.8,58.7
504854,20.6,58.7
504955,19.9,58.8
505055,19.9,58.8
505155,19.1,58.8
505256,20.0,58.8
505356,20.1,58.8
505456,20.0,58.8
505557,19.9,58.8
505657,19.5,58.8
505758,19.4,58.8
505858,19.5,58.8
505958,19.9,58.8
506059,19.0,58.8
506159,20.0,58.8
506259,19.4,58.8
506360,19.5,58.8
506460,19.5,58.8
506560,19.4,58.8
506661,20.0,58.8
506761,19.4,58.8
506861,18.4,58.8
506962,19.2,58.9
507062,19.0,58.9
507162,19.5,58.9
507263,20.0,58.9
507363,19.5,58.9
507463,19.0,58.9
507564,19.0,58.9
507664,18.7,58.9
507764,18.3,58.9
507865,19.4,58.9
507965,19.4,58.9
508065,19.4,58.9
508166,20.6,58.9
508266,18.8,58.9
508366,20.4,58.9
508467,20.0,58.9
508567,20.0,58.9
508667,18.2,58.9
508855,22.0,58.9
508971,21.8,58.9
509074,21.0,58.9
509174,21.8,58.9
509275,20.9,58.9
509375,21.3,58.9
509475,21.9,58.9
509576,20.8,58.9
509676,21.3,58.9
509776,19.2,58.9
509877,21.4,58.9
509977,19.7,59.0
510077,20.3,59.0
510178,20.6,59.0
510278,21.1,59.0
510379,20.8,59.0
510479,20.8,59.0
510579,20.3,59.0
510680,20.3,59.0
510780,22.2,59.0
510880,20.3,59.0
510981,20.1,59.0
511081,20.1,59.0
511181,20.3,59.0
511282,19.0,59.0
511382,19.6,59.0
511482,20.1,59.0
511582,19.9,59.0
511683,18.8,59.0
511783,20.0,59.0
511883,19.4,59.0
511984,19.0,59.0
512084,20.4,59.0
512184,20.0,59.0
512285,20.0,59.1
512385,20.0,59.1
512486,17.8,59.1
512586,20.5,59.1
512686,19.5,59.1
512786,19.9,59.1
512887,19.4,59.1
512987,19.4,59.1
513088,18.8,59.1
513188,20.0,59.1
513288,20.0,59.1
513389,19.9,59.1
513489,19.5,59.1
513589,19.4,59.1
513690,19.9,59.1
513790,18.3,59.1
513890,20.0,59.1
513991,18.8,59.1
514091,20.0,59.1
514191,18.7,59.1
514292,19.0,59.1
514392,19.5,59.1
514493,19.5,59.1
514593,19.4,59.1
514693,19.5,59.1
514794,19.4,59.1
514894,20.1,59.1
514994,19.4,59.1
515095,18.8,59.1
515195,19.0,59.1
515295,19.4,59.1
515396,21.3,59.1
515496,20.0,59.1
515596,19.4,59.1
515697,19.4,59.1
515797,19.5,59.1
515898,19.4,59.1
515998,19.0,59.1
516098,19.4,59.1
516199,19.0,59.1
516299,20.5,59.1
516399,19.4,59.1
516500,19.5,59.1
516600,18.8,59.1
516701,20.5,59.1
516801,19.5,59.1
516901,18.3,59.2
517002,19.9,59.2
517102,20.0,59.2
517202,18.8,59.2
517303,20.5,59.2
517403,20.0,59.2
517503,18.8,59.1
517604,19.4,59.1
517704,20.0,59.2
517804,19.4,59.2
517905,19.5,59.2
518005,19.9,59.2
518105,19.5,59.2
518206,20.0,59.2
518306,19.0,59.2
518407,20.5,59.2
518507,19.9,59.2
518607,20.5,59.2
518708,19.9,59.2
518808,19.4,59.2
518908,19.0,59.2
519009,19.0,59.2
519109,19.4,59.2
519209,19.0,59.2
519310,19.4,59.2
519410,20.0,59.2
519510,19.5,59.2
519610,19.5,59.2
519711,19.5,59.2
519811,19.4,59.2
519911,21.2,59.2
520012,20.0,59.2
520112,19.5,59.2
520212,20.0,59.2
520313,19.0,59.2
520413,20.5,59.2
520514,19.9,59.2
520614,20.5,59.3
520714,19.0,59.3
520815,19.4,59.3
520915,20.0,59.3
521015,19.4,59.3
521116,20.5,59.3
521216,19.0,59.3
521317,18.8,59.3
521417,19.5,59.3
521517,19.4,59.3
521618,19.4,59.3
521718,19.5,59.3
521818,19.9,59.3
521919,19.5,59.3
522019,19.9,59.3
522119,19.6,59.3
522219,20.4,59.3
522320,20.5,59.3
522420,21.3,59.3
522520,18.3,59.3
522621,20.9,59.3
522721,19.4,59.3
522821,19.5,59.3
522922,19.9,59.3
523022,19.0,59.3
523123,18.8,59.3
523223,20.4,59.4
523323,19.5,59.4
523423,20.6,59.4
523524,19.9,59.4
523624,19.0,59.4
523724,19.4,59.4
523825,19.5,59.4
523925,19.4,59.4
524025,20.0,59.4
524126,20.5,59.4
524226,19.0,59.4
524326,19.4,59.4
524427,20.5,59.4
524527,19.0,59.4
524628,19.9,59.4
524728,19.9,59.4
524828,20.5,59.4
524929,20.1,59.4
525029,19.5,59.5
525129,18.8,59.5
525230,19.5,59.5
525330,19.5,59.5
525430,20.1,59.5
525531,19.5,59.5
525631,19.4,59.5
525731,18.3,59.5
525832,20.0,59.5
525932,19.4,59.5
526032,19.9,59.5
526132,20.0,59.5
526233,19.0,59.5
526333,19.2,59.5
526434,19.0,59.5
526534,19.5,59.5
526634,19.4,59.5
526735,19.5,59.5
526835,19.4,59.5
526935,19.0,59.5
527036,19.9,59.5
527136,19.9,59.5
527236,19.5,59.5
527337,18.3,59.5
527437,37.0,59.6
527538,35.7,59.6
527638,18.3,59.6
527738,19.4,59.6
527839,20.0,59.6
527939,19.9,59.6
528039,19.0,59.6
528140,20.5,59.6
528240,19.0,59.6
528340,20.4,59.6
528441,20.1,59.6
528541,19.4,59.6
528642,19.4,59.6
528742,19.9,59.6
528842,18.8,59.6
528942,19.5,59.6
529043,19.9,59.6
529143,18.3,59.6
529243,19.9,59.6
529344,19.4,59.6
529444,20.1,59.6
529545,19.4,59.6
529645,19.5,59.6
529745,19.5,59.6
529845,20.5,59.6
529946,20.0,59.6
530046,19.0,59.6
530147,19.9,59.6
530247,19.7,59.6
530347,19.4,59.6
530448,19.6,59.6
530548,19.4,59.6
530648,19.4,59.6
530749,18.8,59.6
530849,20.0,59.6
530949,19.4,59.6
531050,19.9,59.6
531150,18.8,59.6
531250,19.5,59.6
531351,19.5,59.6
531451,19.5,59.6
531551,19.2,59.6
531652,19.5,59.6
531752,18.8,59.6
531853,20.4,59.6
531953,18.3,59.6
532053,20.0,59.7
532154,20.0,59.7
532254,20.0,59.6
532354,19.5,59.6
532455,19.9,59.6
532555,20.0,59.6
532655,18.8,59.7
532756,18.8,59.6
532856,19.4,59.7
532956,19.5,59.7
533057,18.7,59.7
533157,19.9,59.7
533257,19.5,59.7
533358,20.0,59.7
533458,20.5,59.7
533559,19.4,59.7
533659,20.0,59.7
533759,19.4,59.7
533860,18.5,59.7
533960,20.4,59.7
534060,19.0,59.7
534161,20.0,59.7
534261,20.6,59.7
534361,20.0,59.7
534462,18.8,59.7
534562,19.5,59.7
534663,20.5,59.7
534763,17.8,59.7
534863,19.4,59.7
534963,20.1,59.7
535064,20.5,59.7
535164,18.8,59.7
535265,19.5,59.7
535365,20.8,59.7
535466,17.8,59.7
535566,19.4,59.7
535666,19.9,59.7
535767,19.4,59.7
535867,19.9,59.8
535967,19.5,59.8
536068,20.4,59.8
536168,18.8,59.8
536268,19.6,59.8
536369,19.9,59.8
536469,19.5,59.8
536570,19.4,59.8
536670,19.5,59.8
536770,18.3,59.8
536871,18.7,59.8
536971,18.6,59.8
537072,18.2,59.8
537172,18.6,59.8
537272,18.3,59.8
537373,20.1,59.8
537473,20.5,59.8
537573,19.5,59.8
537674,20.0,59.8
537774,19.0,59.8
537874,19.9,59.8
537975,20.0,59.8
538075,18.3,59.8
538176,20.5,59.9
538276,20.1,59.9
538376,20.5,59.9
538477,19.0,59.9
538577,18.8,59.9
538677,20.4,59.9
538778,18.3,59.9
538878,19.0,59.9
538978,18.8,59.9
539079,19.4,59.9
539179,19.0,59.9
539279,19.9,59.9
539380,19.0,59.9
539480,18.8,59.9
539580,18.8,59.9
539681,19.5,59.9
539781,19.4,59.9
539881,19.0,59.9
539982,20.6,59.9
540082,21.0,59.9
540182,19.4,59.9
540283,20.6,59.9
540383,19.4,59.9
540483,19.0,59.9
540584,20.4,59.9
540684,20.0,59.9
540784,19.5,59.9
540885,20.4,59.9
540985,22.9,59.8
541086,20.3,59.8
541186,21.4,59.8
541286,19.9,59.8
541387,20.5,59.8
541487,19.5,59.8
541587,19.9,59.8
541688,20.0,59.8
541788,19.4,59.8
541888,20.5,59.8
541989,18.2,59.8
542089,19.5,59.8
542189,19.5,59.8
542290,19.5,59.8
542390,20.0,59.8
542491,19.0,59.8
542591,20.4,59.8
542691,19.5,59.8
542792,20.0,59.8
542892,19.5,59.8
542992,19.4,59.9
543093,19.5,59.9
543193,20.5,59.9
543293,19.5,59.9
543394,20.4,59.9
543494,19.5,59.9
543594,19.0,59.9
543695,19.9,59.9
543795,18.4,59.9
543896,19.9,59.9
543996,19.4,59.9
544096,19.5,59.9
544197,20.1,59.9
544297,19.5,59.9
544397,19.9,59.9
544498,19.5,59.9
544598,18.8,59.9
544698,19.5,59.9
544799,19.2,59.9
544899,18.3,59.9
544999,20.8,59.9
545100,19.4,60.0
545200,18.8,60.0
545301,19.5,60.0
545401,21.2,60.0
545501,18.3,60.0
545602,19.9,60.0
545702,19.5,60.0
545802,19.5,60.0
545902,19.4,60.0
546003,19.5,60.0
546103,17.8,60.0
546204,20.6,60.0
546304,19.4,60.0
546404,18.2,60.0
546505,19.4,60.0
546605,18.3,60.0
546706,20.0,60.0
546806,20.9,60.0
546906,20.0,60.0
547007,19.9,60.1
547107,19.2,60.1
547207,19.5,60.1
547308,19.4,60.1
547408,20.5,60.1
547509,20.4,60.1
547609,19.9,60.1
547709,21.0,60.1
547810,19.9,60.1
547910,19.9,60.1
548010,20.4,60.0
548111,20.5,60.0
548211,20.0,60.0
548311,21.4,60.0
548412,20.6,60.1
548512,20.4,60.1
548612,20.4,60.1
548713,20.5,60.1
548813,21.0,60.1
548913,20.9,60.1
549014,20.0,60.1
549114,19.9,60.1
549214,20.0,60.1
549315,19.7,60.1
549415,20.1,60.1
549515,20.3,60.1
549616,20.0,60.1
549716,20.4,60.1
549816,19.5,60.1
549917,21.4,60.1
550017,21.3,60.1
550117,20.4,60.1
550218,22.2,60.1
550318,19.9,60.1
550419,22.2,60.1
550519,20.3,60.1
550619,20.0,60.1
550720,20.5,60.1
550820,21.0,60.1
